  -3.5645629295    1.1201780561    2.4676586155
  -4.1112564408    0.1732771184    2.4676586155
  -3.5645629295   -0.7736238193    2.4676586155
  -4.3080860791    1.6622665198    1.7684113691
  -4.9082771895    0.7283509225    1.7684113691
  -4.9082771895   -0.3817966857    1.7684113691
  -4.3080860791   -1.3157122830    1.7684113691
  -4.5496705975    2.0940950423    0.7579698220
  -5.2313862555    1.2392506455    0.7579698220
  -5.4746877570    0.1732771184    0.7579698220
  -5.2313862555   -0.8926964087    0.7579698220
  -5.2313862555    1.2392506455   -0.3635356852
  -5.4746877570    0.1732771184   -0.3635356852
  -5.2313862555   -0.8926964087   -0.3635356852
  -4.3080860791    1.6622665198   -1.3739772323
  -4.9082771895    0.7283509225   -1.3739772323
  -4.9082771895   -0.3817966857   -1.3739772323
  -3.5645629295    1.1201780561   -2.0732244787
  -4.1112564408    0.1732771184   -2.0732244787
  -3.0178694183    0.1732771184   -2.3227829316
  -1.1763357029   -1.0877532347    2.6874107291
  -0.6597130692   -1.9825698846    2.4818854669
  -0.6597130692   -0.1929365848   -2.5070640087
  -0.6597130692   -1.9825698846   -2.5070640087
  -1.1763357029   -1.0877532347   -2.7125892709
  -0.9460920079   -2.3043240381    2.4377528681
  -1.1862317889   -4.0409828093    1.8524664395
  -0.3732258653   -3.3365091663    1.8524664395
  -2.5344101236   -4.7362570862    0.9765233977
  -4.6793372752   -2.3043240381   -0.0567218697
  -4.4738120130   -3.3375693055   -0.0567218697
  -3.8885255844   -4.2135123473   -0.0567218697
  -3.0125825426   -4.7987987759   -0.0567218697
  -3.5346168352   -4.2545829204   -1.0899671371
  -2.5344101236   -4.7362570862   -1.0899671371
  -2.2510431007   -4.1940795632   -1.9659101789
  -0.9460920079   -2.3043240381   -2.5511966075
  -1.4627146415   -3.1991406880   -2.5511966075
  -0.7675745280    2.5189205970    2.7979798703
  -2.0725256208    4.4086761221    2.2126934417
  -2.3558926437    4.9508536451    1.3367503999
  -3.3560993554    4.4691794792    1.3367503999
  -2.8340650627    5.0133953348    0.3035051325
  -3.7100081046    4.4281089062    0.3035051325
  -4.2952945331    3.5521658644    0.3035051325
  -4.5008197954    2.5189205970    0.3035051325
  -2.3558926437    4.9508536451   -0.7297401349
  -1.2841971617    3.4137372469   -2.1909696053
   5.3721718026   -0.1668061286    1.5965560481
   4.8321718026   -1.1021135647    1.5965560481
   6.1627866748   -0.1668061286    0.8059411759
   5.0692533040   -1.8683772674    0.8059411759
   5.8658331724   -1.1781368823    0.8059411759
   6.4521718026   -0.1668061286   -0.2740588241
   6.2047568180    0.8369959230   -0.2740588241
   5.5191916555   -1.9444512790   -0.2740588241
   6.2047568180   -1.1706081803   -0.2740588241
   6.1627866748   -0.1668061286   -1.3540588241
   5.8658331724    0.8445246250   -1.3540588241
   5.0692533040   -1.8683772674   -1.3540588241
   5.8658331724   -1.1781368823   -1.3540588241
   5.3721718026   -0.1668061286   -2.1446736963
   4.8321718026   -1.1021135647   -2.1446736963
   4.6058544561    2.9390570254   -0.9981101395
   3.6391938325    3.3056630431   -0.9981101395
   5.2494494753    1.1614118751   -2.0781101395
   4.9524959729    2.1727426287   -2.0781101395
   4.1559161046    2.8629830138   -2.0781101395
   3.1126183502    3.0129865850   -2.0781101395
   2.1538423750    2.5751282685   -2.0781101395
   4.4588346032    1.1614118751   -2.8687250117
   3.9188346032    2.0967193111   -2.8687250117
   2.8388346032    2.0967193111   -2.8687250117
   2.2988346032    1.1614118751   -2.8687250117
   2.8388346032    0.2261044390   -2.8687250117
   3.9188346032    0.2261044390   -2.8687250117
   3.3788346032    1.1614118751   -3.1581101395
   3.4854162779    1.0261336625    2.9100262838
   4.5654162779    1.0261336625    2.6206411560
   4.0254162779    1.9614410986    2.6206411560
   2.9454162779    1.9614410986    2.6206411560
   2.4054162779    1.0261336625    2.6206411560
   2.9454162779    0.0908262264    2.6206411560
   4.0254162779    0.0908262264    2.6206411560
   5.3560311501    1.0261336625    1.8300262838
   5.0590776477    2.0374644162    1.8300262838
   4.2624977794    2.7277048012    1.8300262838
   3.2192000249    2.8777083725    1.8300262838
   4.7124361309    2.8037788128    0.7500262838
   3.7457755073    3.1703848306    0.7500262838
   4.1517257419   -2.2960452537    1.5066295344
   3.6117257419   -3.2313526898    1.5066295344
   4.9423406141   -2.2960452537    0.7160146623
   2.8055094889   -4.1476199637    0.7160146623
   3.8488072434   -3.9976163924    0.7160146623
   4.6453871117   -3.3073760074    0.7160146623
   5.2317257419   -2.2960452537   -0.3639853377
   3.3320849713   -4.4402964218   -0.3639853377
   4.2987455948   -4.0736904041   -0.3639853377
   4.9843107573   -3.2998473053   -0.3639853377
   4.9423406141   -2.2960452537   -1.4439853377
   2.8055094889   -4.1476199637   -1.4439853377
   3.8488072434   -3.9976163924   -1.4439853377
   4.6453871117   -3.3073760074   -1.4439853377
   4.1517257419   -2.2960452537   -2.2346002099
   3.6117257419   -3.2313526898   -2.2346002099
  -0.7679809686   -4.0759507972    1.7093349835
  -1.5741972216   -4.9922180711    0.9187201113
  -0.5308994672   -4.8422144998    0.9187201113
  -2.0739275246   -5.1602784453   -0.1612798887
  -1.0476217393   -5.2848945291   -0.1612798887
  -0.0809611157   -4.9182885114   -0.1612798887
  -1.5741972216   -4.9922180711   -1.2412798887
  -0.5308994672   -4.8422144998   -1.2412798887
  -0.7679809686   -4.0759507972   -2.0318947608
  -2.5542646269   -2.4022136390    3.0132431262
  -1.4742646269   -2.4022136390    2.7238579984
  -2.0142646269   -1.4669062029    2.7238579984
  -3.0942646269   -1.4669062029    2.7238579984
  -3.6342646269   -2.4022136390    2.7238579984
  -3.0942646269   -3.3375210751    2.7238579984
  -2.0142646269   -3.3375210751    2.7238579984
  -4.3491064531   -1.8752005282    1.9332431262
  -4.3491064531   -2.9292267498    1.9332431262
  -3.7792568550   -3.8159300324    1.9332431262
  -2.8204808799   -4.2537883490    1.9332431262
  -4.6514989525   -1.8852918041    0.8532431262
  -4.6514989525   -2.9191354738    0.8532431262
  -4.1710478429   -3.8345585808    0.8532431262
  -4.7574923078   -1.7519124793   -0.8953355500
  -4.7574923078   -2.7857561490   -0.8953355500
  -4.2770411982   -3.7011792559   -0.8953355500
  -3.8852502103   -0.8551179207   -1.9753355500
  -4.4550998083   -1.7418212033   -1.9753355500
  -4.4550998083   -2.7958474249   -1.9753355500
  -3.8852502103   -3.6825507075   -1.9753355500
  -2.9264742351   -4.1204090241   -1.9753355500
  -1.5802579821   -2.2688343141   -2.7659504222
  -2.1202579821   -1.3335268780   -2.7659504222
  -3.2002579821   -1.3335268780   -2.7659504222
  -3.7402579821   -2.2688343141   -2.7659504222
  -3.2002579821   -3.2041417502   -2.7659504222
  -2.1202579821   -3.2041417502   -2.7659504222
  -2.6602579821   -2.2688343141   -3.0553355500
  -2.3746209555    2.5006478363    3.3789543294
  -1.2946209555    2.5006478363    3.0895692016
  -1.8346209555    3.4359552724    3.0895692016
  -2.9146209555    3.4359552724    3.0895692016
  -3.4546209555    2.5006478363    3.0895692016
  -2.9146209555    1.5653404002    3.0895692016
  -1.8346209555    1.5653404002    3.0895692016
  -2.6408372085    4.3522225463    2.2989543294
  -3.5996131836    3.9143642297    2.2989543294
  -4.1694627817    3.0276609471    2.2989543294
  -4.1694627817    1.9736347255    2.2989543294
  -3.9914041715    3.9329927781    1.2189543294
  -4.4718552811    3.0175696711    1.2189543294
  -4.4718552811    1.9837260014    1.2189543294
  -3.2472266865    4.6546180370   -0.5278112412
  -4.0980633466    4.0673278946   -0.5278112412
  -4.5785144561    3.1519047877   -0.5278112412
  -4.5785144561    2.1180611179   -0.5278112412
  -2.7474963835    4.4865576628   -1.6078112412
  -3.7062723586    4.0486993462   -1.6078112412
  -4.2761219567    3.1619960636   -1.6078112412
  -4.2761219567    2.1079698420   -1.6078112412
  -1.4012801305    2.6349829528   -2.3984261134
  -1.9412801305    3.5702903889   -2.3984261134
  -3.0212801305    3.5702903889   -2.3984261134
  -3.5612801305    2.6349829528   -2.3984261134
  -3.0212801305    1.6996755167   -2.3984261134
  -1.9412801305    1.6996755167   -2.3984261134
  -2.4812801305    2.6349829528   -2.6878112412
  -0.5532786028    4.2639878846    2.1932742461
  -0.3161971013    5.0302515873    1.4026593740
  -1.3594948558    5.1802551585    1.4026593740
   0.1337412502    5.1063255989    0.3226593740
  -0.8329193734    5.4729316166    0.3226593740
  -1.8592251588    5.3483155328    0.3226593740
  -0.3161971013    5.0302515873   -0.7573406260
  -1.3594948558    5.1802551585   -0.7573406260
  -0.5532786028    4.2639878846   -1.5479554982
   3.9351149274   -0.4218459126    2.6471240250
   4.2231555821   -1.2873520424    2.1261794920
   5.0443267549   -0.5758031707    2.1261794920
   6.0201609238    0.4667484855    1.3280461626
   5.7955454339    1.5234812822    1.3280461626
   6.1770023554    1.5340092663    0.3489906956
   5.6054298461    2.4571305646    0.3489906956
   4.7389844782    3.1114397342    0.3489906956
   3.6946844997    3.4085686958    0.3489906956
   6.1770023554    1.5340092663   -0.6928983704
   5.6054298461    2.4571305646   -0.6928983704
   5.7955454339    1.5234812822   -1.6719538374
   5.3504475415    0.4667484855   -2.4700871667
   4.2231555821   -1.2873520424   -2.4700871667
   3.9351149274   -0.4218459126   -2.9910316997
   2.2402727608   -0.3760379976    2.8348206874
   2.7533029758   -1.2646323958    2.6538985497
   1.7272425458    0.5125564006   -2.9842571750
   2.2402727608   -0.3760379976   -3.1651793126
   2.1866306642   -1.7005579032    2.7358752525
   3.2126910942   -1.7005579032    2.5549531148
   2.6996608792   -2.5891523014    2.5549531148
   4.1149934933   -1.7005579032    2.0340085818
   2.9877015339   -3.4546584312    2.0340085818
   3.8088727068   -2.7431095595    2.0340085818
   2.9894803662   -4.1714752139    1.2358752525
   4.1149934933   -1.7005579032   -2.5622580769
   2.9877015339   -3.4546584312   -2.5622580769
   3.2126910942   -1.7005579032   -3.0832026099
   1.6736004492   -0.8119635050   -3.0832026099
   2.6996608792   -2.5891523014   -3.0832026099
   2.1866306642   -1.7005579032   -3.2641247475
   0.9733231194   -2.1934913103    2.7713396212
   0.4602929044   -3.0820857085    2.5904174835
   1.4863533344   -3.0820857085    2.5904174835
  -0.2894859782   -3.6508506976    2.0694729505
   0.6988884752   -4.1022261863    2.0694729505
   1.7743939891   -3.9475918383    2.0694729505
   0.7017502055   -4.7773349884    1.2713396212
   1.7761728214   -4.6644086210    1.2713396212
   0.1648068164   -5.0351313617    0.2922841542
   1.2459229066   -5.1353115206    0.2922841542
   2.2902228851   -4.8381825590    0.2922841542
   0.1648068164   -5.0351313617   -0.7496049118
   1.2459229066   -5.1353115206   -0.7496049118
   2.2902228851   -4.8381825590   -0.7496049118
   0.7017502055   -4.7773349884   -1.7286603788
   1.7761728214   -4.6644086210   -1.7286603788
  -0.2894859782   -3.6508506976   -2.5267937082
   0.6988884752   -4.1022261863   -2.5267937082
   1.7743939891   -3.9475918383   -2.5267937082
  -0.0527373106   -2.1934913103   -3.0477382412
   0.4602929044   -3.0820857085   -3.0477382412
   1.4863533344   -3.0820857085   -3.0477382412
   0.9733231194   -2.1934913103   -3.2286603788
   0.1900429247   -1.1069364180    2.9029280938
   1.2161033547   -1.1069364180    2.7220059561
  -0.3229872903   -1.9955308161    2.7220059561
  -0.3229872903   -0.2183420198   -2.9161497686
   0.1900429247   -1.1069364180   -3.0970719062
   0.9236311541    0.0337598909    2.9459144738
  -0.1024292759    0.0337598909    2.7649923362
   1.4366613691   -0.8548345073    2.7649923362
   1.4366613691    0.9223542891   -2.8731633886
  -0.1024292759    0.0337598909   -2.8731633886
   0.9236311541    0.0337598909   -3.0540855262
   0.3420777413    1.3357798974    3.0822294504
   1.3681381713    1.3357798974    2.9013073128
  -0.1709524737    2.2243742955    2.9013073128
   1.3681381713    1.3357798974   -2.7368484119
   0.8551079563    2.2243742955   -2.7368484119
  -0.1709524737    2.2243742955   -2.7368484119
   0.3420777413    1.3357798974   -2.9177705496
   0.9460877189    2.3739034286    2.9259142505
   2.0176013296    2.3739034286    2.7127769415
   1.4818445243    3.3018614359    2.7127769415
   0.4103309136    3.3018614359    2.7127769415
   2.6607305389    3.3638529223    2.1058132378
   1.9360372126    4.0885462486    2.1058132378
   0.9460877189    4.3538024159    2.1058132378
   3.3093043799    3.4260752757    1.1974278611
   2.6770367200    4.2963170517    1.1974278611
   1.7454722526    4.8341560477    1.1974278611
   0.6756869372    4.9465950151    1.1974278611
   3.0153126872    4.2602512308    0.1259142505
   2.1941551151    4.8803606444    0.1259142505
   1.2044391254    5.1619591222    0.1259142505
   2.6770367200    4.2963170517   -0.9455993602
   1.7454722526    4.8341560477   -0.9455993602
   0.6756869372    4.9465950151   -0.9455993602
   2.6607305389    3.3638529223   -1.8539847369
   1.9360372126    4.0885462486   -1.8539847369
   0.9460877189    4.3538024159   -1.8539847369
  -0.0438617747    4.0885462486   -1.8539847369
   1.4818445243    3.3018614359   -2.4609484406
   0.4103309136    3.3018614359   -2.4609484406
   0.9460877189    2.3739034286   -2.6740857495
  -1.0492506589    1.2704840727    3.1614794682
  -0.5362204439    0.3818896745    2.9805573306
  -2.0753110888    1.2704840727   -2.6575983941
  -0.5362204439    0.3818896745   -2.6575983941
  -1.0492506589    1.2704840727   -2.8385205318
  -1.8232608402    0.1149689606    3.1197131577
  -0.7972004102    0.1149689606    2.9387910201
  -2.3362910552   -0.7736254376    2.9387910201
  -2.3362910552    1.0035633587   -2.6993647046
  -2.8493212702    0.1149689606   -2.6993647046
  -1.8232608402    0.1149689606   -2.8802868423
  -3.0178694183    0.1732771184    2.9972170684
  -3.5536262236    1.1012351257    2.7840797594
  -4.0893830289    0.1732771184    2.7840797594
  -3.5536262236   -0.7546808889    2.7840797594
  -4.7325122382    1.1632266120    2.1771160557
  -4.9977684056    0.1732771184    2.1771160557
  -4.7325122382   -0.8166723753    2.1771160557
  -5.1106852974    1.6937968579    1.2687306790
  -5.5482029529    0.7111161144    1.2687306790
  -5.5482029529   -0.3645618776    1.2687306790
  -5.1106852974   -1.3472426211    1.2687306790
  -5.3984773983    1.6472871744    0.1972170684
  -5.7701940974    0.6877757683    0.1972170684
  -5.7701940974   -0.3412215315    0.1972170684
  -5.3984773983   -1.3007329377    0.1972170684
  -5.1106852974    1.6937968579   -0.8742965422
  -5.5482029529    0.7111161144   -0.8742965422
  -5.5482029529   -0.3645618776   -0.8742965422
  -5.1106852974   -1.3472426211   -0.8742965422
  -4.7325122382    1.1632266120   -1.7826819189
  -4.9977684056    0.1732771184   -1.7826819189
  -4.7325122382   -0.8166723753   -1.7826819189
  -3.5536262236    1.1012351257   -2.3896456226
  -4.0893830289    0.1732771184   -2.3896456226
  -1.1763357029   -1.0877532347    2.9874107291
  -0.6633054879   -1.9763476328    2.8064885914
  -0.6633054879   -0.1991588365   -2.8316671333
  -1.1763357029   -1.0877532347   -3.0125892709
  -0.9532768453   -2.3043240381    2.7623559926
  -1.1782664055   -4.0584245661    2.2414114596
  -0.3570952327   -3.3468756944    2.2414114596
  -2.2509101891   -4.8881677162    1.4432781303
  -4.8834558640   -2.8471978874    0.4642226633
  -4.4912385563   -3.8596274644    0.4642226633
  -3.7597750617   -4.6620046955    0.4642226633
  -2.7878535782   -5.1459640895    0.4642226633
  -4.4912385563   -3.8596274644   -0.5776664027
  -3.7597750617   -4.6620046955   -0.5776664027
  -2.7878535782   -5.1459640895   -0.5776664027
  -3.2783753809   -4.5543240381   -1.5567218697
  -2.2509101891   -4.8881677162   -1.5567218697
  -2.2537719194   -4.2130589141   -2.3548551991
  -0.9532768453   -2.3043240381   -2.8757997321
  -1.4663070603   -3.1929184363   -2.8757997321
  -0.7747593654    2.5189205970    3.1225829949
  -0.1785777528    3.5614722533    2.6016384619
  -0.9997489256    4.2730211250    2.6016384619
  -2.0723927092    5.1027642751    1.8035051325
  -3.0998579010    4.7689205970    1.8035051325
  -2.6093360984    5.3605606484    0.8244496655
  -3.5812575818    4.8766012544    0.8244496655
  -4.3127210764    4.0742240233    0.8244496655
  -4.7049383841    3.0617944463    0.8244496655
  -2.6093360984    5.3605606484   -0.2174394005
  -3.5812575818    4.8766012544   -0.2174394005
  -2.0723927092    5.1027642751   -1.1964948675
  -0.9997489256    4.2730211250   -1.9946281968
  -1.2877895804    3.4075149952   -2.5155727298
   6.1685673605   -0.1668061286    1.2223167004
   5.0716546877   -1.8736355641    1.2223167004
   5.8706961947   -1.1812621569    1.2223167004
   6.6319987918   -0.1668061286    0.2599914174
   6.4002830762    0.8484067543    0.2599914174
   5.7510300685   -1.9961565324    0.2599914174
   6.4002830762   -1.1820190116    0.2599914174
   6.6319987918   -0.1668061286   -0.8081090656
   6.4002830762    0.8484067543   -0.8081090656
   5.7510300685   -1.9961565324   -0.8081090656
   6.4002830762   -1.1820190116   -0.8081090656
   6.1685673605   -0.1668061286   -1.7704343485
   5.0716546877   -1.8736355641   -1.7704343485
   5.8706961947   -1.1812621569   -1.7704343485
   5.3334927765   -0.1668061286   -2.4363841070
   4.8128322895   -1.0686165455   -2.4363841070
   3.8994950901    3.4425745165   -0.4640598980
   5.4869458767    2.1766247580   -1.5321603810
   4.8376928691    2.9907622788   -1.5321603810
   3.8994950901    3.4425745165   -1.5321603810
   5.2552301611    1.1614118751   -2.4944856639
   4.9573589953    2.1758679034   -2.4944856639
   4.1583174883    2.8682413105   -2.4944856639
   3.1117956728    3.0187084317   -2.4944856639
   2.1500568309    2.5794970193   -2.4944856639
   4.4201555770    1.1614118751   -3.1604354224
   3.8994950901    2.0632222919   -3.1604354224
   2.8581741162    2.0632222919   -3.1604354224
   2.3375136293    1.1614118751   -3.1604354224
   2.8581741162    0.2596014582   -3.1604354224
   3.8994950901    0.2596014582   -3.1604354224
   3.3788346032    1.1614118751   -3.3981101395
   3.4854162779    1.0261336625    3.1500262838
   4.5267372518    1.0261336625    2.9123515668
   4.0060767649    1.9279440794    2.9123515668
   2.9647557910    1.9279440794    2.9123515668
   2.4440953041    1.0261336625    2.9123515668
   2.9647557910    0.1243232456    2.9123515668
   4.0060767649    0.1243232456    2.9123515668
   5.3618118359    1.0261336625    2.2464018083
   5.0639406700    2.0405896908    2.2464018083
   4.2648991630    2.7329630979    2.2464018083
   3.2183773476    2.8834302192    2.2464018083
   5.5935275515    2.0413465455    1.2840765253
   4.9442745438    2.8554840662    1.2840765253
   4.0060767649    3.3072963040    1.2840765253
   4.9481212998   -2.2960452537    1.1323901867
   3.8512086270   -4.0028746891    1.1323901867
   4.6502501340   -3.3105012820    1.1323901867
   5.4115527311   -2.2960452537    0.1700649038
   3.5923862288   -4.5772078952    0.1700649038
   4.5305840078   -4.1253956574    0.1700649038
   5.1798370155   -3.3112581367    0.1700649038
   5.4115527311   -2.2960452537   -0.8980355792
   3.5923862288   -4.5772078952   -0.8980355792
   4.5305840078   -4.1253956574   -0.8980355792
   5.1798370155   -3.3112581367   -0.8980355792
   4.9481212998   -2.2960452537   -1.8603608622
   3.8512086270   -4.0028746891   -1.8603608622
   4.6502501340   -3.3105012820   -1.8603608622
   4.1130467158   -2.2960452537   -2.5263106207
   3.5923862288   -3.1978556706   -2.5263106207
  -1.5750198990   -4.9979399178    1.3350956358
  -0.5284980835   -4.8474727965    1.3350956358
  -1.8286414556   -5.4218060026    0.3727703528
  -0.7873204817   -5.4218060026    0.3727703528
  -1.8286414556   -5.4218060026   -0.6953301302
  -0.7873204817   -5.4218060026   -0.6953301302
  -1.5750198990   -4.9979399178   -1.6576554131
  -0.5284980835   -4.8474727965   -1.6576554131
  -0.7873204817   -4.0424537780   -2.3236051716
  -2.5542646269   -2.4022136390    3.2532431262
  -1.5129436530   -2.4022136390    3.0155684092
  -2.0336041399   -1.5004032221    3.0155684092
  -3.0749251138   -1.5004032221    3.0155684092
  -3.5955856007   -2.4022136390    3.0155684092
  -3.0749251138   -3.3040240559    3.0155684092
  -2.0336041399   -3.3040240559    3.0155684092
  -4.3546529804   -1.8735719208    2.3496186507
  -4.3546529804   -2.9308553572    2.3496186507
  -3.7830423991   -3.8202987832    2.3496186507
  -2.8213035572   -4.2595101957    2.3496186507
  -1.7747817418   -4.1090430744    2.3496186507
  -4.8940916161   -2.4022136390    1.3872933677
  -4.6623759004   -3.4174265220    1.3872933677
  -4.0131228928   -4.2315640427    1.3872933677
  -5.0000849714   -2.2688343141   -0.3612853085
  -5.0000849714   -2.2688343141   -1.4293857915
  -4.7683692557   -3.2840471971   -1.4293857915
  -4.1191162480   -4.0981847178   -1.4293857915
  -3.8890357544   -0.8507491699   -2.3917110744
  -4.4606463357   -1.7401925959   -2.3917110744
  -4.4606463357   -2.7974760323   -2.3917110744
  -3.8890357544   -3.6869194583   -2.3917110744
  -2.9272969125   -4.1261308708   -2.3917110744
  -1.6189370082   -2.2688343141   -3.0576608329
  -2.1395974952   -1.3670238972   -3.0576608329
  -3.1809184691   -1.3670238972   -3.0576608329
  -3.7015789560   -2.2688343141   -3.0576608329
  -3.1809184691   -3.1706447310   -3.0576608329
  -2.1395974952   -3.1706447310   -3.0576608329
  -2.6602579821   -2.2688343141   -3.2953355500
  -2.3746209555    2.5006478363    3.6189543294
  -1.3332999816    2.5006478363    3.3812796124
  -1.8539604685    3.4024582532    3.3812796124
  -2.8952814424    3.4024582532    3.3812796124
  -3.4159419293    2.5006478363    3.3812796124
  -2.8952814424    1.5988374194    3.3812796124
  -1.8539604685    1.5988374194    3.3812796124
  -2.6416598858    4.3579443930    2.7153298539
  -3.6033987277    3.9187329805    2.7153298539
  -4.1750093090    3.0292895545    2.7153298539
  -4.1750093090    1.9720061181    2.7153298539
  -3.8334792214    4.3299982400    1.7530045709
  -4.4827322290    3.5158607193    1.7530045709
  -4.7144479447    2.5006478363    1.7530045709
  -4.5893914041    3.6501958358    0.0062390003
  -4.8211071197    2.6349829528    0.0062390003
  -3.0019406174    4.9161455943   -1.0618614827
  -3.9401383964    4.4643333565   -1.0618614827
  -4.5893914041    3.6501958358   -1.0618614827
  -4.8211071197    2.6349829528   -1.0618614827
  -2.7483190609    4.4922795095   -2.0241867657
  -3.7100579027    4.0530680970   -2.0241867657
  -4.2816684841    3.1636246710   -2.0241867657
  -4.2816684841    2.1063412346   -2.0241867657
  -1.4399591566    2.6349829528   -2.6901365242
  -1.9606196436    3.5367933697   -2.6901365242
  -3.0019406174    3.5367933697   -2.6901365242
  -3.5226011044    2.6349829528   -2.6901365242
  -3.0019406174    1.7331725359   -2.6901365242
  -1.9606196436    1.7331725359   -2.6901365242
  -2.4812801305    2.6349829528   -2.9278112412
  -0.5726181158    4.2304908654    2.4849846569
  -0.3137957177    5.0355098840    1.8190348984
  -1.3603175331    5.1859770052    1.8190348984
   0.3655796631    5.1580308523    0.8567096155
  -0.5726181158    5.6098430900    0.8567096155
  -1.6139390897    5.6098430900    0.8567096155
   0.3655796631    5.1580308523   -0.2113908675
  -0.5726181158    5.6098430900   -0.2113908675
  -1.6139390897    5.6098430900   -0.2113908675
  -0.3137957177    5.0355098840   -1.1737161505
  -1.3603175331    5.1859770052   -1.1737161505
  -0.5726181158    4.2304908654   -1.8396659090
