#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -0.758315468   -2.938909257   85.076496645  -45.685320973  -30.443823702
   -0.649984687   -2.938909257   80.153939974  -44.924092220  -27.731698160
   -0.541653906   -2.938909257   75.452433735  -41.600840270  -24.368288660
   -0.433323125   -2.938909257   71.257970681  -35.683202672  -20.455599356
   -0.324992343   -2.938909257   67.813153160  -27.520281136  -16.133416024
   -0.216661562   -2.938909257   65.386049914  -17.262156785  -11.531642674
   -0.108330781   -2.938909257   64.144946408   -5.571903390   -6.820218514
    0.000000000   -2.938909257   64.199237134    6.919562493   -2.189508564
    0.108330781   -2.938909257   65.592448298   19.227823105    2.120028131
    0.216661562   -2.938909257   68.264037444   30.507797423    6.048371634
    0.324992343   -2.938909257   72.064395638   39.702395937    9.361593610
    0.433323125   -2.938909257   76.710949672   45.915797919   12.067921498
    0.541653906   -2.938909257   81.830177882   48.453406330   14.022204296
    0.649984687   -2.938909257   87.004197521   46.786017985   15.243075182
    0.758315468   -2.938909257   91.774023991   40.810864421   15.730530886
    0.866646249   -2.938909257   95.686908724   31.019222158   15.568189466
    0.974977030   -2.938909257   98.353254615   18.208554327   14.813428746
    1.083307812   -2.938909257   99.539577565    3.561978851   13.612534941
    1.191638593   -2.938909257   99.116869341  -11.270432259   12.074569963
    1.299969374   -2.938909257   97.161295321  -24.771024268   10.352672350
    1.408300155   -2.938909257   93.857761983  -35.535043937    8.546731838
    1.516630936   -2.938909257   89.599478326  -42.497948343    6.722055197
    1.624961717   -2.938909257   84.840211992  -44.932591346    4.950756291
    1.733292499   -2.938909257   80.046767830  -42.852576327    3.250278373
    1.841623280   -2.938909257   75.728464569  -36.520582331    1.572505897
    1.949954061   -2.938909257   72.285698059  -26.605366304   -0.094216556
    2.058284842   -2.938909257   70.050580687  -14.183959893   -1.831807506
    2.166615623   -2.938909257   69.276051498   -0.146049778   -3.706722166
    2.274946404   -2.938909257   70.030381726   14.080015524   -5.746263046
    2.383277185   -2.938909257   72.297554820   27.488595121   -7.862964522
    2.491607967   -2.938909257   75.930009617   39.179525037  -10.100090193
    2.599938748   -2.938909257   80.701727624   48.346393369  -12.438237216
    2.708269529   -2.938909257   86.298719081   54.312363137  -14.719677164
    2.816600310   -2.938909257   92.348379651   56.911684087  -16.863993293
    2.924931091   -2.938909257   98.479041938   56.018613954  -18.834647755
    3.033261872   -2.938909257  104.343554378   51.922549483  -20.486006063

   -3.141592654   -2.736225860  105.204813567   43.176018052  -24.567555801
   -3.033261872   -2.736225860  109.466993450   35.047842040  -25.504660873
   -2.924931091   -2.736225860  112.803325547   25.898484518  -26.075255622
   -2.816600310   -2.736225860  115.137485061   16.544934029  -26.304460713
   -2.708269529   -2.736225860  116.473060260    7.726743138  -26.217475562
   -2.599938748   -2.736225860  116.929987354    0.158173460  -25.989518392
   -2.491607967   -2.736225860  116.672517310   -5.646886515  -25.645868355
   -2.383277185   -2.736225860  115.861169484   -9.692948228  -25.290226901
   -2.274946404   -2.736225860  114.703316879  -12.059871266  -25.057840663
   -2.166615623   -2.736225860  113.359708691  -13.110627164  -25.002246278
   -2.058284842   -2.736225860  111.937751721  -13.306967364  -25.243029407
   -1.949954061   -2.736225860  110.515982560  -13.126620749  -25.786703592
   -1.841623280   -2.736225860  109.096868520  -13.226727537  -26.610524354
   -1.733292499   -2.736225860  107.621305968  -13.974667017  -27.659371835
   -1.624961717   -2.736225860  106.005967026  -15.704422826  -28.875068968
   -1.516630936   -2.736225860  104.128746445  -18.421050557  -30.060429309
   -1.408300155   -2.736225860  101.904075977  -22.130618593  -31.068539379
   -1.299969374   -2.736225860   99.244331034  -26.594244446  -31.718202153
   -1.191638593   -2.736225860   96.080346287  -31.239255272  -31.861527250
   -1.083307812   -2.736225860   92.427465881  -35.569845412  -31.396060868
   -0.974977030   -2.736225860   88.354479087  -38.970382311  -30.185711271
   -0.866646249   -2.736225860   84.022309038  -40.843513032  -28.215755959
   -0.758315468   -2.736225860   79.575897641  -40.928167381  -25.514907588
   -0.649984687   -2.736225860   75.249847235  -38.729604028  -22.216851850
   -0.541653906   -2.736225860   71.292574245  -34.265389771  -18.340607712
   -0.433323125   -2.736225860   67.944649624  -27.474193190  -14.128161400
   -0.324992343   -2.736225860   65.451802567  -18.614161471   -9.656273518
   -0.216661562   -2.736225860   63.979414864   -8.137763281   -5.177965368
   -0.108330781   -2.736225860   63.705328246    3.424845714   -0.780526939
    0.000000000   -2.736225860   64.703903956   15.276430020    3.275744094
    0.108330781   -2.736225860   66.955878454   26.807811582    6.899849235
    0.216661562   -2.736225860   70.395141194   36.869990513    9.947999599
    0.324992343   -2.736225860   74.809331721   44.662722317   12.365186773
    0.433323125   -2.736225860   79.913686601   49.395010263   14.109262326
    0.541653906   -2.736225860   85.337045871   50.369577206   15.164105087
    0.649984687   -2.736225860   90.635049318   47.228150811   15.536603862
    0.758315468   -2.736225860   95.379659107   39.936611581   15.331428804
    0.866646249   -2.736225860   99.125568052   28.970524467   14.601386709
    0.974977030   -2.736225860  101.519086614   15.232365269   13.452890780
    1.083307812   -2.736225860  102.349120565    0.057691176   11.980867199
    1.191638593   -2.736225860  101.528538201  -15.097219663   10.351842760
    1.299969374   -2.736225860   99.136741267  -28.681199920    8.629496526
    1.408300155   -2.736225860   95.422520275  -39.340839841    6.918056929
    1.516630936   -2.736225860   90.752113479  -46.126582318    5.237484776
    1.624961717   -2.736225860   85.607430990  -48.314147014    3.602031987
    1.733292499   -2.736225860   80.463397287  -46.040712265    1.988784919
    1.841623280   -2.736225860   75.790902230  -39.572059007    0.382268347
    1.949954061   -2.736225860   72.007696377  -29.716495754   -1.333571959
    2.058284842   -2.736225860   69.428442866  -17.407685324   -3.137739290
    2.166615623   -2.736225860   68.291556638   -3.729839551   -5.146311201
    2.274946404   -2.736225860   68.668799414   10.309545838   -7.353066517
    2.383277185   -2.736225860   70.511400310   23.580073206   -9.713058816
    2.491607967   -2.736225860   73.708115925   35.101467044  -12.176124619
    2.599938748   -2.736225860   78.044328277   44.242647407  -14.644037701
    2.708269529   -2.736225860   83.204813661   50.360113807  -17.089242626
    2.816600310   -2.736225860   88.851155844   53.251186542  -19.399623433
    2.924931091   -2.736225860   94.610981550   52.868150267  -21.477244349
    3.033261872   -2.736225860  100.167265481   49.346094140  -23.216309039

   -3.141592654   -2.533542463  100.491986273   41.205082826  -23.609297352
   -3.033261872   -2.533542463  104.568777443   33.800414846  -24.471121015
   -2.924931091   -2.533542463  107.796392242   25.274718084  -24.944543037
   -2.816600310   -2.533542463  110.077852885   16.416453462  -25.135319679
   -2.708269529   -2.533542463  111.435001521    8.017660432  -25.094250574
   -2.599938748   -2.533542463  111.940164352    0.720584239  -24.854199141
   -2.491607967   -2.533542463  111.748300362   -5.046613868  -24.546765371
   -2.383277185   -2.533542463  111.001500412   -9.168827657  -24.276210378
   -2.274946404   -2.533542463  109.906650089  -11.764167945  -24.118379205
   -2.166615623   -2.533542463  108.565439788  -13.227490760  -24.140497593
   -2.058284842   -2.533542463  107.108475498  -13.830682749  -24.323127098
   -1.949954061   -2.533542463  105.598482642  -14.145311144  -24.758553701
   -1.841623280   -2.533542463  104.034149966  -14.625262612  -25.351046259
   -1.733292499   -2.533542463  102.388743413  -15.653279506  -26.061665509
   -1.624961717   -2.533542463  100.584790736  -17.456957563  -26.794040695
   -1.516630936   -2.533542463   98.535221492  -19.985294677  -27.419822623
   -1.408300155   -2.533542463   96.166579243  -23.139074926  -27.749949251
   -1.299969374   -2.533542463   93.434074456  -26.711483365  -27.638799188
   -1.191638593   -2.533542463   90.324719302  -30.298607509  -26.983825762
   -1.083307812   -2.533542463   86.840583308  -33.421070594  -25.693128422
   -0.974977030   -2.533542463   83.081405356  -35.381808865  -23.718667772
   -0.866646249   -2.533542463   79.203215547  -35.886352441  -21.088219169
   -0.758315468   -2.533542463   75.359951732  -34.782007593  -17.892615594
   -0.649984687   -2.533542463   71.762058059  -31.579025203  -14.216696705
   -0.541653906   -2.533542463   68.618669264  -26.347390956  -10.235821520
   -0.433323125   -2.533542463   66.163036342  -19.142977213   -6.073116854
   -0.324992343   -2.533542463   64.569640304  -10.168474942   -1.921337558
   -0.216661562   -2.533542463   64.001508853    0.025873219    2.062996047
   -0.108330781   -2.533542463   64.572768218   10.894076938    5.707488137
    0.000000000   -2.533542463   66.335812568   21.870338253    8.923041666
    0.108330781   -2.533542463   69.252249299   32.189189814   11.578941839
    0.216661562   -2.533542463   73.212408946   41.011744880   13.646305687
    0.324992343   -2.533542463   78.007483149   47.499096203   15.121699660
    0.433323125   -2.533542463   83.346836631   50.897590311   15.978808548
    0.541653906   -2.533542463   88.865068798   50.595356541   16.257707212
    0.649984687   -2.533542463   94.137128871   46.298190210   16.020069940
    0.758315468   -2.533542463   98.716749135   38.116024266   15.324627942
    0.866646249   -2.533542463  102.213852944   26.419425259   14.285816380
    0.974977030   -2.533542463  104.307556187   12.161878812   12.965943368
    1.083307812   -2.533542463  104.787128992   -3.328690559   11.482771719
    1.191638593   -2.533542463  103.594622353  -18.568235262    9.915367791
    1.299969374   -2.533542463  100.820672276  -32.057586364    8.350322147
    1.408300155   -2.533542463   96.737356364  -42.640391137    6.801427220
    1.516630936   -2.533542463   91.715809355  -49.217782273    5.300915713
    1.624961717   -2.533542463   86.232022316  -51.364384269    3.776679255
    1.733292499   -2.533542463   80.759771616  -49.005258447    2.270534473
    1.841623280   -2.533542463   75.753191699  -42.639139819    0.694743254
    1.949954061   -2.533542463   71.634493988  -32.917409779   -1.032951363
    2.058284842   -2.533542463   68.717271594  -20.864778351   -2.901274598
    2.166615623   -2.533542463   67.182343704   -7.485615471   -4.924459356
    2.274946404   -2.533542463   67.137464017    6.267108918   -7.101135675
    2.383277185   -2.533542463   68.551575939   19.283571124   -9.436002903
    2.491607967   -2.533542463   71.300845457   30.729258043  -11.845864491
    2.599938748   -2.533542463   75.155642108   39.966399461  -14.309986312
    2.708269529   -2.533542463   79.863134034   46.251651188  -16.645419214
    2.816600310   -2.533542463   85.096331580   49.519008608  -18.818653323
    2.924931091   -2.533542463   90.470022393   49.602052966  -20.752035716
    3.033261872   -2.533542463   95.703421294   46.676602815  -22.372118059

   -3.141592654   -2.330859066   96.158559157   39.373450650  -19.424607590
   -3.033261872   -2.330859066  100.076758061   32.594680387  -20.147677677
   -2.924931091   -2.330859066  103.189016537   24.590492518  -20.584636838
   -2.816600310   -2.330859066  105.423622506   16.225686677  -20.781821902
   -2.708269529   -2.330859066  106.781497998    8.178997947  -20.802857655
   -2.599938748   -2.330859066  107.320978317    1.124485175  -20.690316555
   -2.491607967   -2.330859066  107.169576963   -4.580707382  -20.513802233
   -2.383277185   -2.330859066  106.484622985   -8.770121529  -20.320323389
   -2.274946404   -2.330859066  105.410964331  -11.607578982  -20.241164560
   -2.166615623   -2.330859066  104.086811852  -13.249243865  -20.187876431
   -2.058284842   -2.330859066  102.606995138  -14.171938493  -20.270095845
   -1.949954061   -2.330859066  101.041340425  -14.764836194  -20.435003549
   -1.841623280   -2.330859066   99.400372419  -15.406531254  -20.664396294
   -1.733292499   -2.330859066   97.661688484  -16.461910693  -20.894174827
   -1.624961717   -2.330859066   95.777358788  -18.047893357  -20.967769216
   -1.516630936   -2.330859066   93.687716558  -20.122941069  -20.816071428
   -1.408300155   -2.330859066   91.349965426  -22.630077669  -20.355984268
   -1.299969374   -2.330859066   88.721873845  -25.277515470  -19.495579594
   -1.191638593   -2.330859066   85.833312945  -27.759503555  -18.097438576
   -1.083307812   -2.330859066   82.686644796  -29.683103553  -16.160303249
   -0.974977030   -2.330859066   79.393003596  -30.496665279  -13.715329055
   -0.866646249   -2.330859066   76.091439266  -29.999288396  -10.788160868
   -0.758315468   -2.330859066   72.931074952  -28.045659537   -7.498339937
   -0.649984687   -2.330859066   70.101195536  -24.327508446   -3.968870871
   -0.541653906   -2.330859066   67.754323249  -18.818750039   -0.344793607
   -0.433323125   -2.330859066   66.108427676  -11.697103056    3.238601439
   -0.324992343   -2.330859066   65.296695559   -3.170784621    6.633282233
   -0.216661562   -2.330859066   65.465813199    6.375488245    9.666109117
   -0.108330781   -2.330859066   66.688443913   16.370639912   12.312778578
    0.000000000   -2.330859066   68.977781245   26.261447905   14.445645123
    0.108330781   -2.330859066   72.314755077   35.411450563   16.041904363
    0.216661562   -2.330859066   76.558216993   43.077009351   17.109993978
    0.324992343   -2.330859066   81.519609079   48.441308825   17.639000103
    0.433323125   -2.330859066   86.906030453   50.831443732   17.707348237
    0.541653906   -2.330859066   92.361960754   49.657449467   17.371999970
    0.649984687   -2.330859066   97.484893023   44.667413167   16.720890378
    0.758315468   -2.330859066  101.843807038   35.907195071   15.782891699
    0.866646249   -2.330859066  105.083546376   23.799276432   14.643006265
    0.974977030   -2.330859066  106.881571614    9.327414587   13.382306246
    1.083307812   -2.330859066  107.044203138   -6.237733977   12.048200048
    1.191638593   -2.330859066  105.522834928  -21.426705528   10.708834103
    1.299969374   -2.330859066  102.443585564  -34.855240451    9.366829340
    1.408300155   -2.330859066   98.056730148  -45.324756361    8.028643791
    1.516630936   -2.330859066   92.747987559  -51.884013907    6.669566667
    1.624961717   -2.330859066   86.963395930  -53.995021769    5.286576731
    1.733292499   -2.330859066   81.208593080  -51.717101210    3.830689961
    1.841623280   -2.330859066   75.907644129  -45.568955336    2.253287959
    1.949954061   -2.330859066   71.473588013  -36.026295016    0.574836834
    2.058284842   -2.330859066   68.197785458  -24.252120417   -1.212724237
    2.166615623   -2.330859066   66.288375212  -11.127176442   -3.153882379
    2.274946404   -2.330859066   65.839217702    2.395878323   -5.202670654
    2.383277185   -2.330859066   66.834286672   15.241240992   -7.291887245
    2.491607967   -2.330859066   69.132238152   26.611148065   -9.451355803
    2.599938748   -2.330859066   72.551244837   35.872643432  -11.566549463
    2.708269529   -2.330859066   76.827555128   42.427238115  -13.597808740
    2.816600310   -2.330859066   81.655375327   46.028854894  -15.437408212
    2.924931091   -2.330859066   86.692573472   46.589619678  -17.044701418
    3.033261872   -2.330859066   91.611683782   44.216916979  -18.385553006

   -3.141592654   -2.128175669   92.764395394   37.726081944  -13.508369348
   -3.033261872   -2.128175669   96.528130618   31.376429193  -14.096722459
   -2.924931091   -2.128175669   99.526354716   23.801981364  -14.514043745
   -2.816600310   -2.128175669  101.698584071   15.783549759  -14.754514836
   -2.708269529   -2.128175669  103.020733943    8.016499612  -14.865034742
   -2.599938748   -2.128175669  103.560797833    1.176728299  -14.862014040
   -2.491607967   -2.128175669  103.425178615   -4.394139173  -14.804634071
   -2.383277185   -2.128175669  102.762572700   -8.572358712  -14.721417161
   -2.274946404   -2.128175669  101.702543257  -11.435067590  -14.630338809
   -2.166615623   -2.128175669  100.395790627  -13.151315504  -14.555907263
   -2.058284842   -2.128175669   98.929714658  -14.074128656  -14.460861063
   -1.949954061   -2.128175669   97.370660561  -14.634330309  -14.304062633
   -1.841623280   -2.128175669   95.754110122  -15.190811246  -14.086413795
   -1.733292499   -2.128175669   94.057939378  -15.998065079  -13.732043774
   -1.624961717   -2.128175669   92.238092813  -17.150078723  -13.192106784
   -1.516630936   -2.128175669   90.269212844  -18.686308948  -12.358566123
   -1.408300155   -2.128175669   88.133851104  -20.517378479  -11.181238563
   -1.299969374   -2.128175669   85.787972234  -22.347003823   -9.630566852
   -1.191638593   -2.128175669   83.248747609  -23.915967789   -7.697119852
   -1.083307812   -2.128175669   80.576352636  -24.948980890   -5.372808566
   -0.974977030   -2.128175669   77.849967378  -25.040826869   -2.714862778
   -0.866646249   -2.128175669   75.167391116  -23.960762181    0.185325971
   -0.758315468   -2.128175669   72.698323446  -21.595587168    3.217234469
   -0.649984687   -2.128175669   70.575532410  -17.735807563    6.297071024
   -0.541653906   -2.128175669   68.944581944  -12.494515190    9.240075864
   -0.433323125   -2.128175669   67.954019791   -5.790309206   11.991040885
   -0.324992343   -2.128175669   67.756705567    1.990368602   14.389158924
   -0.216661562   -2.128175669   68.416202547   10.583140905   16.305306287
   -0.108330781   -2.128175669   70.033106112   19.549351270   17.788385472
    0.000000000   -2.128175669   72.616042912   28.442499230   18.778189880
    0.108330781   -2.128175669   76.129377793   36.574895171   19.319578824
    0.216661562   -2.128175669   80.448749520   43.261835780   19.432908586
    0.324992343   -2.128175669   85.388946478   47.789168045   19.203804382
    0.433323125   -2.128175669   90.668085678   49.536600103   18.663759846
    0.541653906   -2.128175669   95.958032545   47.886970014   17.941350628
    0.649984687   -2.128175669  100.857645615   42.554485197   17.061392629
    0.758315468   -2.128175669  104.980415839   33.569325203   16.105172798
    0.866646249   -2.128175669  107.955089605   21.395706399   15.095649039
    0.974977030   -2.128175669  109.483412654    6.935804177   14.075838414
    1.083307812   -2.128175669  109.383475361   -8.571454727   13.073588534
    1.191638593   -2.128175669  107.612479757  -23.658830420   12.078616373
    1.299969374   -2.128175669  104.281002831  -37.072786369   11.025658228
    1.408300155   -2.128175669   99.659235296  -47.537705171    9.918068846
    1.516630936   -2.128175669   94.102118586  -54.161718167    8.739411643
    1.624961717   -2.128175669   88.086668029  -56.430521776    7.476847735
    1.733292499   -2.128175669   82.060105843  -54.299209656    6.072921485
    1.841623280   -2.128175669   76.475665010  -48.300134975    4.583147335
    1.949954061   -2.128175669   71.737278078  -39.000358408    3.001362151
    2.058284842   -2.128175669   68.143217991  -27.405622838    1.327649507
    2.166615623   -2.128175669   65.885402851  -14.464236399   -0.409481852
    2.274946404   -2.128175669   65.065670599   -1.084827785   -2.176266369
    2.383277185   -2.128175669   65.681147260   11.704689041   -3.976744860
    2.491607967   -2.128175669   67.595201270   23.063891438   -5.743516920
    2.599938748   -2.128175669   70.633821296   32.421763848   -7.427412440
    2.708269529   -2.128175669   74.548876834   39.165546328   -8.992285582
    2.816600310   -2.128175669   79.028871843   43.053267087  -10.418823838
    2.924931091   -2.128175669   83.756828358   44.022063448  -11.656109373
    3.033261872   -2.128175669   88.434954677   42.105233024  -12.684812587

   -3.141592654   -1.925492272   90.445338858   36.241968844   -7.487824322
   -3.033261872   -1.925492272   94.063694273   30.246984147   -7.978120300
   -2.924931091   -1.925492272   96.956883390   22.992503136   -8.342133563
   -2.816600310   -1.925492272   99.055304784   15.244046640   -8.620785664
   -2.708269529   -1.925492272  100.347484601    7.785401275   -8.780756849
   -2.599938748   -1.925492272  100.873508097    1.161604959   -8.850892615
   -2.491607967   -1.925492272  100.747391323   -4.238356316   -8.863100406
   -2.383277185   -1.925492272  100.089144265   -8.330031010   -8.785336733
   -2.274946404   -1.925492272   99.061014445  -11.076988458   -8.640161783
   -2.166615623   -1.925492272   97.788943894  -12.657565128   -8.402977468
   -2.058284842   -1.925492272   96.389866893  -13.390789504   -8.037839181
   -1.949954061   -1.925492272   94.922532761  -13.749086014   -7.517307933
   -1.841623280   -1.925492272   93.414573360  -13.975702091   -6.802366294
   -1.733292499   -1.925492272   91.874694771  -14.357486729   -5.865704125
   -1.624961717   -1.925492272   90.279569562  -14.996213325   -4.671437853
   -1.516630936   -1.925492272   88.585126947  -15.917255674   -3.200060564
   -1.408300155   -1.925492272   86.779505461  -17.052210866   -1.427021304
   -1.299969374   -1.925492272   84.846756093  -18.201896476    0.596708566
   -1.191638593   -1.925492272   82.800698405  -19.156830825    2.871151460
   -1.083307812   -1.925492272   80.668107915  -19.626277949    5.362178499
   -0.974977030   -1.925492272   78.547039415  -19.346384740    7.962214045
   -0.866646249   -1.925492272   76.507574661  -18.165711949   10.550060407
   -0.758315468   -1.925492272   74.681521910  -15.868358703   13.065415717
   -0.649984687   -1.925492272   73.149372458  -12.396804441   15.391956288
   -0.541653906   -1.925492272   72.074441476   -7.776986816   17.437220332
   -0.433323125   -1.925492272   71.551524198   -1.931608127   19.072488464
   -0.324992343   -1.925492272   71.695043911    4.837883828   20.223720799
   -0.216661562   -1.925492272   72.616084649   12.346564709   20.939510592
   -0.108330781   -1.925492272   74.361914160   20.328790872   21.207675294
    0.000000000   -1.925492272   76.970411069   28.227447644   21.066391232
    0.108330781   -1.925492272   80.410711454   35.555069220   20.565587290
    0.216661562   -1.925492272   84.583802919   41.662707471   19.828887531
    0.324992343   -1.925492272   89.321614348   45.798975405   18.945930780
    0.433323125   -1.925492272   94.364403972   47.322292094   18.006160297
    0.541653906   -1.925492272   99.406146807   45.649179464   17.051913350
    0.649984687   -1.925492272  104.067075201   40.391500928   16.176412509
    0.758315468   -1.925492272  107.963513712   31.575041775   15.385228470
    0.866646249   -1.925492272  110.729751827   19.614963703   14.682262547
    0.974977030   -1.925492272  112.072030079    5.363590687   14.075966341
    1.083307812   -1.925492272  111.793068312   -9.962588656   13.524427564
    1.191638593   -1.925492272  109.880635260  -25.053178939   12.922482805
    1.299969374   -1.925492272  106.402482196  -38.517248541   12.249442135
    1.408300155   -1.925492272  101.616546398  -49.131221329   11.439616481
    1.516630936   -1.925492272   95.890498878  -55.964778164   10.506263473
    1.624961717   -1.925492272   89.669797525  -58.446446152    9.400593121
    1.733292499   -1.925492272   83.415325160  -56.621839412    8.142108301
    1.841623280   -1.925492272   77.581511660  -50.838594158    6.761756146
    1.949954061   -1.925492272   72.560843517  -41.759966197    5.293622110
    2.058284842   -1.925492272   68.660771358  -30.249886851    3.756971786
    2.166615623   -1.925492272   66.082960222  -17.420800830    2.251986958
    2.274946404   -1.925492272   64.932103731   -4.099480722    0.778205084
    2.383277185   -1.925492272   65.209133592    8.647305146   -0.662589788
    2.491607967   -1.925492272   66.810354316   20.130698564   -2.004712073
    2.599938748   -1.925492272   69.531208891   29.616532574   -3.221096136
    2.708269529   -1.925492272   73.144240161   36.570522423   -4.354121451
    2.816600310   -1.925492272   77.345669049   40.637577066   -5.329792261
    2.924931091   -1.925492272   81.831311790   41.925819101   -6.183031974
    3.033261872   -1.925492272   86.296901885   40.297847791   -6.893187715

   -3.141592654   -1.722808875   89.358560715   35.147631230   -2.026012650
   -3.033261872   -1.722808875   92.855284121   29.301846068   -2.337244311
