#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  58
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  31
#! SET periodic_psi true
   -2.924931091   -1.722808875   95.686970263   22.264290840   -2.623170501
   -2.816600310   -1.722808875   97.724677275   14.705066354   -2.828931114
   -2.708269529   -1.722808875   98.961628229    7.431119074   -2.983241159
   -2.599938748   -1.722808875   99.443039723    0.926963121   -3.073019761
   -2.491607967   -1.722808875   99.288475885   -4.353818834   -3.077825945
   -2.383277185   -1.722808875   98.646308103   -8.198724743   -3.060202872
   -2.274946404   -1.722808875   97.632188751  -10.714496152   -2.877116948
   -2.166615623   -1.722808875   96.411023653  -11.973778658   -2.471118172
   -2.058284842   -1.722808875   95.106044772  -12.381548222   -1.883739677
   -1.949954061   -1.722808875   93.772306416  -12.228478449   -1.052339386
   -1.841623280   -1.722808875   92.457315278  -11.955190560    0.095507624
   -1.733292499   -1.722808875   91.171189741  -11.743367465    1.505224765
   -1.624961717   -1.722808875   89.890002932  -11.759508486    3.220862525
   -1.516630936   -1.722808875   88.593462533  -12.072841152    5.193521992
   -1.408300155   -1.722808875   87.239750966  -12.610789513    7.393920981
   -1.299969374   -1.722808875   85.820546075  -13.282072726    9.770695706
   -1.191638593   -1.722808875   84.328507685  -13.828357440   12.233723162
   -1.083307812   -1.722808875   82.793211433  -14.186782361   14.661326619
   -0.974977030   -1.722808875   81.263588667  -13.923701417   17.030782133
   -0.866646249   -1.722808875   79.795936284  -13.151188874   19.157163565
   -0.758315468   -1.722808875   78.491022868  -11.386861092   21.008217334
   -0.649984687   -1.722808875   77.406975806   -8.770276052   22.425561769
   -0.541653906   -1.722808875   76.667899074   -5.103116599   23.376229913
   -0.433323125   -1.722808875   76.372869946   -0.443670168   23.838043587
   -0.324992343   -1.722808875   76.611490763    5.165576236   23.782162968
   -0.216661562   -1.722808875   77.496733437   11.606953757   23.227937680
   -0.108330781   -1.722808875   79.113125436   18.633171591   22.300272379
    0.000000000   -1.722808875   81.495360220   25.813156153   21.088652741
    0.108330781   -1.722808875   84.637563110   32.706147539   19.713050208
    0.216661562   -1.722808875   88.493435272   38.580957390   18.301635310
    0.324992343   -1.722808875   92.891810316   42.845999221   16.963507657
    0.433323125   -1.722808875   97.622875983   44.619328226   15.790080962
    0.541653906   -1.722808875  102.389647475   43.358734489   14.822722596
    0.649984687   -1.722808875  106.827093687   38.621405398   14.134667886
    0.758315468   -1.722808875  110.555075545   30.287506089   13.679354287
    0.866646249   -1.722808875  113.200760377   18.759278667   13.436758214
    0.974977030   -1.722808875  114.463954707    4.873642685   13.333564879
    1.083307812   -1.722808875  114.151076435  -10.362655621   13.238955883
    1.191638593   -1.722808875  112.181513370  -25.476867502   13.110422497
    1.299969374   -1.722808875  108.651992636  -39.140186427   12.868446453
    1.408300155   -1.722808875  103.796231264  -50.050606717   12.419525975
    1.516630936   -1.722808875   97.955742592  -57.239256159   11.744938779
    1.624961717   -1.722808875   91.578569286  -60.116325390   10.850221793
    1.733292499   -1.722808875   85.127183861  -58.616753227    9.748629328
    1.841623280   -1.722808875   79.073306238  -53.100928205    8.503773038
    1.949954061   -1.722808875   73.803167179  -44.170268674    7.183600688
    2.058284842   -1.722808875   69.642502546  -32.753440518    5.834153951
    2.166615623   -1.722808875   66.794405363  -19.883475925    4.516565307
    2.274946404   -1.722808875   65.372037469   -6.488362141    3.305490861
    2.383277185   -1.722808875   65.396943492    6.417302049    2.218431510
    2.491607967   -1.722808875   66.759478934   18.080039031    1.268315992
    2.599938748   -1.722808875   69.266641249   27.698115530    0.439335802
    2.708269529   -1.722808875   72.667815182   34.840974528   -0.263227979
    2.816600310   -1.722808875   76.685738622   39.164394888   -0.827778631
    2.924931091   -1.722808875   81.013845685   40.553357797   -1.302652771
    3.033261872   -1.722808875   85.343537200   39.100062662   -1.704094318

   -3.141592654   -1.520125478   89.501398938   34.839694525    1.598296970
   -3.033261872   -1.520125478   92.971592932   29.004990463    1.470910923
   -2.924931091   -1.520125478   95.760537254   21.981268584    1.337289966
   -2.816600310   -1.520125478   97.772082060   14.482063241    1.213923588
   -2.708269529   -1.520125478   98.982376770    7.255237282    1.114542310
   -2.599938748   -1.520125478   99.448676607    0.878271524    1.058560687
   -2.491607967   -1.520125478   99.282011750   -4.345262995    1.075629529
   -2.383277185   -1.520125478   98.635990172   -8.003516774    1.238472628
   -2.274946404   -1.520125478   97.660361443  -10.169157253    1.585106765
   -2.166615623   -1.520125478   96.516695614  -11.043872638    2.161801549
   -2.058284842   -1.520125478   95.328897438  -10.998902787    3.019045372
   -1.949954061   -1.520125478   94.177900554  -10.253612038    4.192913964
   -1.841623280   -1.520125478   93.125304707   -9.316345740    5.696042593
   -1.733292499   -1.520125478   92.154209221   -8.455730032    7.559885918
   -1.624961717   -1.520125478   91.262207356   -7.866395371    9.675730240
   -1.516630936   -1.520125478   90.420518466   -7.623185382   12.000945876
   -1.408300155   -1.520125478   89.585368719   -7.761802534   14.450255373
   -1.299969374   -1.520125478   88.691752749   -8.194210175   16.940677724
   -1.191638593   -1.520125478   87.769251809   -8.826467886   19.336730921
   -1.083307812   -1.520125478   86.771369142   -9.359080564   21.553958277
   -0.974977030   -1.520125478   85.735851850   -9.757783974   23.434427898
   -0.866646249   -1.520125478   84.671784436   -9.624867652   24.898520996
   -0.758315468   -1.520125478   83.686989876   -8.929434008   25.877622057
   -0.649984687   -1.520125478   82.811581660   -7.452819650   26.307061920
   -0.541653906   -1.520125478   82.137719080   -4.969475046   26.177028888
   -0.433323125   -1.520125478   81.780585365   -1.545914535   25.496107731
   -0.324992343   -1.520125478   81.840758369    2.989666668   24.317591178
   -0.216661562   -1.520125478   82.449012238    8.515988943   22.755404824
   -0.108330781   -1.520125478   83.680225337   14.912001694   20.948890750
    0.000000000   -1.520125478   85.653715952   21.794859778   18.979461275
    0.108330781   -1.520125478   88.358489325   28.637171832   17.027836715
    0.216661562   -1.520125478   91.776382836   34.903084451   15.243815574
    0.324992343   -1.520125478   95.794068082   39.682860284   13.728264739
    0.433323125   -1.520125478  100.217974406   42.200622280   12.575809028
    0.541653906   -1.520125478  104.760004889   41.712906368   11.812625810
    0.649984687   -1.520125478  109.057350710   37.790930548   11.425372741
    0.758315468   -1.520125478  112.727869597   30.186100580   11.387585819
    0.866646249   -1.520125478  115.392553502   19.147708724   11.552860613
    0.974977030   -1.520125478  116.711636860    5.497492167   11.877442698
    1.083307812   -1.520125478  116.474828830   -9.679413583   12.222745166
    1.191638593   -1.520125478  114.573724335  -25.027347933   12.462628653
    1.299969374   -1.520125478  111.083471728  -39.037097811   12.486313613
    1.408300155   -1.520125478  106.216168571  -50.432244634   12.262237430
    1.516630936   -1.520125478  100.316612435  -58.148612491   11.769857806
    1.624961717   -1.520125478   93.822610229  -61.509788791   11.027945352
    1.733292499   -1.520125478   87.201784373  -60.450985038   10.048098702
    1.841623280   -1.520125478   80.933071420  -55.201901002    8.912949901
    1.949954061   -1.520125478   75.434581976  -46.395255196    7.713923079
    2.058284842   -1.520125478   71.026845433  -34.992638699    6.518379575
    2.166615623   -1.520125478   67.954996546  -21.994413296    5.421403492
    2.274946404   -1.520125478   66.324392027   -8.338065120    4.448985578
    2.383277185   -1.520125478   66.155490127    4.838763528    3.669542704
    2.491607967   -1.520125478   67.349162908   16.738009411    3.040440496
    2.599938748   -1.520125478   69.734714330   26.609552236    2.549166297
    2.708269529   -1.520125478   73.033797133   34.000528447    2.217081399
    2.816600310   -1.520125478   76.972809183   38.545686960    1.991392039
    2.924931091   -1.520125478   81.232472287   40.051414863    1.836985723
    3.033261872   -1.520125478   85.514349686   38.680253012    1.726112759

   -3.141592654   -1.317442081   90.396607417   34.960047237    3.467161311
   -3.033261872   -1.317442081   93.891619088   29.144057041    3.596900869
   -2.924931091   -1.317442081   96.699378279   22.067764753    3.708101402
   -2.816600310   -1.317442081   98.711889392   14.515092219    3.768580098
   -2.708269529   -1.317442081   99.912556756    7.295799820    3.820749672
   -2.599938748   -1.317442081  100.388826382    0.947034042    3.876482992
   -2.491607967   -1.317442081  100.246104433   -4.044354565    4.014232562
   -2.383277185   -1.317442081   99.631222041   -7.461646859    4.268068683
   -2.274946404   -1.317442081   98.724454302   -9.245177198    4.725791609
   -2.166615623   -1.317442081   97.717655111   -9.628142183    5.423759171
   -2.058284842   -1.317442081   96.713110356   -8.925983706    6.453910717
   -1.949954061   -1.317442081   95.824640719   -7.561757579    7.835798261
   -1.841623280   -1.317442081   95.101101311   -5.891065251    9.548120889
   -1.733292499   -1.317442081   94.543831786   -4.388184725   11.555661126
   -1.624961717   -1.317442081   94.121545841   -3.359431234   13.832728392
   -1.516630936   -1.317442081   93.786519197   -2.789802383   16.258690052
   -1.408300155   -1.317442081   93.474822710   -2.787743459   18.729590016
   -1.299969374   -1.317442081   93.140960927   -3.415114465   21.116647161
   -1.191638593   -1.317442081   92.710079662   -4.450713776   23.239377915
   -1.083307812   -1.317442081   92.162464691   -5.713213820   25.013853752
   -0.974977030   -1.317442081   91.463159003   -7.046709624   26.306800771
   -0.866646249   -1.317442081   90.638860573   -8.082807064   27.060182338
   -0.758315468   -1.317442081   89.737016989   -8.676637044   27.213617153
   -0.649984687   -1.317442081   88.825997490   -8.473281098   26.751885351
   -0.541653906   -1.317442081   87.973855976   -7.200768169   25.737988381
   -0.433323125   -1.317442081   87.305505096   -4.860331461   24.204450626
   -0.324992343   -1.317442081   86.960372131   -1.188584331   22.290425652
   -0.216661562   -1.317442081   87.072911254    3.835935666   20.063799987
   -0.108330781   -1.317442081   87.796798994   10.008154038   17.740390253
    0.000000000   -1.317442081   89.225112535   16.994058578   15.460079220
    0.108330781   -1.317442081   91.451135427   24.296668347   13.303936166
    0.216661562   -1.317442081   94.434915795   31.274959407   11.479602419
    0.324992343   -1.317442081   98.092379359   37.018705692   10.043249458
    0.433323125   -1.317442081  102.273633825   40.500631023    9.055223755
    0.541653906   -1.317442081  106.674229514   41.027972562    8.516961306
    0.649984687   -1.317442081  110.944865441   37.929434565    8.374474085
    0.758315468   -1.317442081  114.673437353   30.952006190    8.539951769
    0.866646249   -1.317442081  117.449439949   20.386277638    8.948272915
    0.974977030   -1.317442081  118.914745642    6.871601677    9.441820517
    1.083307812   -1.317442081  118.818038394   -8.437052221    9.912679293
    1.191638593   -1.317442081  117.040031932  -24.137531641   10.228756533
    1.299969374   -1.317442081  113.624213392  -38.689577990   10.356847312
    1.408300155   -1.317442081  108.766299130  -50.665656236   10.213029043
    1.516630936   -1.317442081  102.805736724  -58.982432524    9.804896354
    1.624961717   -1.317442081   96.201207118  -62.873785167    9.148984588
    1.733292499   -1.317442081   89.409011900  -62.251677032    8.317803454
    1.841623280   -1.317442081   82.933295337  -57.264011928    7.356858330
    1.949954061   -1.317442081   77.215264525  -48.521726035    6.350099956
    2.058284842   -1.317442081   72.584421784  -37.027928398    5.396440747
    2.166615623   -1.317442081   69.304281367  -23.718941757    4.527303076
    2.274946404   -1.317442081   67.503248720   -9.778289633    3.843784617
    2.383277185   -1.317442081   67.194677282    3.780532440    3.327121628
    2.491607967   -1.317442081   68.283735324   16.021954401    3.022329628
    2.599938748   -1.317442081   70.593802938   26.224651590    2.891095225
    2.708269529   -1.317442081   73.873756151   33.881708890    2.870842288
    2.816600310   -1.317442081   77.815129709   38.570059722    2.961292045
    2.924931091   -1.317442081   82.097899488   40.216925873    3.128759779
    3.033261872   -1.317442081   86.386156005   38.840645693    3.304985326

   -3.141592654   -1.114758684   91.858014240   35.769316828    3.255012757
   -3.033261872   -1.114758684   95.437029550   29.788446161    3.714717006
   -2.924931091   -1.114758684   98.303337085   22.559059202    4.109472528
   -2.816600310   -1.114758684  100.358637884   14.872366499    4.504623402
   -2.708269529   -1.114758684  101.592338441    7.505211078    4.856029488
   -2.599938748   -1.114758684  102.081342381    1.124366252    5.202012757
   -2.491607967   -1.114758684  101.955794766   -3.742412034    5.594080307
   -2.383277185   -1.114758684  101.384590351   -6.893541708    6.123370525
   -2.274946404   -1.114758684  100.565049188   -8.276689404    6.813237515
   -2.166615623   -1.114758684   99.673860744   -8.105021640    7.763620875
   -2.058284842   -1.114758684   98.882908956   -6.709417232    9.022147885
   -1.949954061   -1.114758684   98.273317403   -4.620119946   10.588292928
   -1.841623280   -1.114758684   97.899404274   -2.290105393   12.500954767
   -1.733292499   -1.114758684   97.769038355   -0.265354141   14.618558180
   -1.624961717   -1.114758684   97.822846401    1.212504701   16.927124438
   -1.516630936   -1.114758684   97.996130806    1.965472523   19.312747577
   -1.408300155   -1.114758684   98.192473568    1.780011921   21.615412743
   -1.299969374   -1.114758684   98.318533722    0.652859844   23.631990245
   -1.191638593   -1.114758684   98.287351458   -1.170886576   25.285477585
   -1.083307812   -1.114758684   98.042453851   -3.445783271   26.419658323
   -0.974977030   -1.114758684   97.526933624   -5.995962748   26.973184748
   -0.866646249   -1.114758684   96.742372458   -8.356130544   26.903886029
   -0.758315468   -1.114758684   95.741904080  -10.184443771   26.221794607
   -0.649984687   -1.114758684   94.582126197  -11.212951748   24.955023951
   -0.541653906   -1.114758684   93.378996911  -10.993005183   23.187277177
   -0.433323125   -1.114758684   92.255137420   -9.409039772   21.025907582
   -0.324992343   -1.114758684   91.384127001   -6.251424049   18.627146122
   -0.216661562   -1.114758684   90.945040090   -1.468620458   16.110904632
   -0.108330781   -1.114758684   91.102335677    4.919224729   13.631503194
    0.000000000   -1.114758684   92.010471344   12.370321644   11.266262477
    0.108330781   -1.114758684   93.758626254   20.426895340    9.266094421
    0.216661562   -1.114758684   96.373107989   28.342104062    7.625058527
    0.324992343   -1.114758684   99.767379571   35.075508932    6.421583685
    0.433323125   -1.114758684  103.781287900   39.633190377    5.667638845
    0.541653906   -1.114758684  108.137663814   41.061790198    5.334913900
    0.649984687   -1.114758684  112.448859470   38.693730638    5.328574659
    0.758315468   -1.114758684  116.296105718   32.262936904    5.553075348
    0.866646249   -1.114758684  119.230089523   21.914357868    5.928134499
    0.974977030   -1.114758684  120.873444134    8.389369147    6.324437291
    1.083307812   -1.114758684  120.938309911   -7.185524451    6.650383095
    1.191638593   -1.114758684  119.272670670  -23.309063328    6.843474463
    1.299969374   -1.114758684  115.920769696  -38.443576306    6.846431811
    1.408300155   -1.114758684  111.064464670  -51.000610580    6.642305286
    1.516630936   -1.114758684  105.040964379  -59.873342617    6.213521168
    1.624961717   -1.114758684   98.308947835  -64.244161524    5.620883487
    1.733292499   -1.114758684   91.360686749  -63.908595973    4.899789743
    1.841623280   -1.114758684   84.694933816  -59.089728913    4.119282013
    1.949954061   -1.114758684   78.770514103  -50.371646137    3.331972440
    2.058284842   -1.114758684   73.966606487  -38.598023455    2.600636296
    2.166615623   -1.114758684   70.527421132  -25.041493060    2.002407938
    2.274946404   -1.114758684   68.615918871  -10.647339072    1.521392548
    2.383277185   -1.114758684   68.242207753    3.364160742    1.272994151
    2.491607967   -1.114758684   69.300805531   16.053000774    1.187474202
    2.599938748   -1.114758684   71.623830461   26.614622465    1.314669232
    2.708269529   -1.114758684   74.950024359   34.513755158    1.565708622
    2.816600310   -1.114758684   78.966816879   39.437672059    1.926021361
    2.924931091   -1.114758684   83.359621311   41.122878415    2.330369754
    3.033261872   -1.114758684   87.747173183   39.763261399    2.789217027

   -3.141592654   -0.912075287   93.500433996   37.148691007    1.192009648
   -3.033261872   -0.912075287   97.223247305   31.019037612    2.014847456
   -2.924931091   -0.912075287  100.209633950   23.618409347    2.840533195
   -2.816600310   -0.912075287  102.381592636   15.774991206    3.594263693
   -2.708269529   -0.912075287  103.696077239    8.285267748    4.329061894
   -2.599938748   -0.912075287  104.253189423    1.845089769    5.057480748
   -2.491607967   -0.912075287  104.209697764   -2.899163947    5.791748864
   -2.383277185   -0.912075287  103.749871929   -5.776072209    6.578786607
   -2.274946404   -0.912075287  103.069577907   -6.726182329    7.525977980
   -2.166615623   -0.912075287  102.381421616   -6.007662303    8.696848113
   -2.058284842   -0.912075287  101.840921911   -3.983933314   10.101080637
   -1.949954061   -0.912075287  101.553772963   -1.260009085   11.772483443
   -1.841623280   -0.912075287  101.576358569    1.526028285   13.674352469
   -1.733292499   -0.912075287  101.876534627    3.898927025   15.752582261
   -1.624961717   -0.912075287  102.393481941    5.526984561   17.907912204
   -1.516630936   -0.912075287  103.032346327    6.049750980   19.989296006
   -1.408300155   -0.912075287  103.650032156    5.320263571   21.824193974
   -1.299969374   -0.912075287  104.091506174    3.399371425   23.339340221
   -1.191638593   -0.912075287  104.309878266    0.419943993   24.334441873
   -1.083307812   -0.912075287  104.168649678   -3.113752189   24.751977018
   -0.974977030   -0.912075287  103.612284396   -6.985732085   24.554983926
   -0.866646249   -0.912075287  102.633534671  -10.645328965   23.756305427
   -0.758315468   -0.912075287  101.319034991  -13.654907839   22.400276060
   -0.649984687   -0.912075287   99.722563259  -15.690058567   20.550835821
   -0.541653906   -0.912075287   97.991288111  -16.149415075   18.355254791
   -0.433323125   -0.912075287   96.285063986  -14.912192217   15.958882680
   -0.324992343   -0.912075287   94.809784202  -11.763963489   13.481907894
   -0.216661562   -0.912075287   93.768084775   -6.737727744   11.075690306
   -0.108330781   -0.912075287   93.398517852    0.093346949    8.802564053
    0.000000000   -0.912075287   93.824181484    8.362381518    6.845010524
    0.108330781   -0.912075287   95.174162780   17.341781679    5.208570217
    0.216661562   -0.912075287   97.499974017   26.208315694    3.981594374
    0.324992343   -0.912075287  100.729083722   33.901277009    3.108627893
    0.433323125   -0.912075287  104.655580817   39.326239710    2.596000352
    0.541653906   -0.912075287  109.022466641   41.494438830    2.370186482
    0.649984687   -0.912075287  113.422948200   39.595159688    2.334300770
    0.758315468   -0.912075287  117.391095351   33.398503615    2.404830481
    0.866646249   -0.912075287  120.463188877   23.166231382    2.491164323
    0.974977030   -0.912075287  122.239073970    9.491370918    2.565677109
    1.083307812   -0.912075287  122.412640365   -6.353482197    2.570535805
    1.191638593   -0.912075287  120.820482337  -22.900232145    2.454763201
    1.299969374   -0.912075287  117.490061935  -38.441145296    2.203872183
    1.408300155   -0.912075287  112.609974020  -51.455623654    1.823747133
    1.516630936   -0.912075287  106.519287406  -60.727334128    1.337127106
    1.624961717   -0.912075287   99.690146172  -65.317117922    0.761365845
    1.733292499   -0.912075287   92.608706514  -65.173833125    0.156819847
    1.841623280   -0.912075287   85.808883346  -60.381931593   -0.471798036
    1.949954061   -0.912075287   79.755350479  -51.518392067   -1.059101386
    2.058284842   -0.912075287   74.832587632  -39.541031580   -1.587753396
    2.166615623   -0.912075287   71.316389253  -25.641704727   -2.000440853
    2.274946404   -0.912075287   69.357698419  -10.889575326   -2.277955675
    2.383277185   -0.912075287   68.978650531    3.606765060   -2.385930398
    2.491607967   -0.912075287   70.089923382   16.718542477   -2.298887119
    2.599938748   -0.912075287   72.498278063   27.642335871   -2.010700282
    2.708269529   -0.912075287   75.949960806   35.782430857   -1.574430280
    2.816600310   -0.912075287   80.113482898   40.837785901   -1.003906836
    2.924931091   -0.912075287   84.653494604   42.560015732   -0.321502664
    3.033261872   -0.912075287   89.223106792   41.240342541    0.380578848

   -3.141592654   -0.709391890   94.471160158   39.343004653   -1.102705604
   -3.033261872   -0.709391890   98.426911709   33.163078270    0.069670224
   -2.924931091   -0.709391890  101.644189157   25.625267401    1.284931223
   -2.816600310   -0.709391890  104.012886956   17.580520291    2.452654303
   -2.708269529   -0.709391890  105.522979740    9.941614178    3.551818539
   -2.599938748   -0.709391890  106.251132542    3.423673434    4.653406186
   -2.491607967   -0.709391890  106.366233264   -1.355399487    5.751393832
   -2.383277185   -0.709391890  106.064745626   -4.103564830    6.896943067
   -2.274946404   -0.709391890  105.587000285   -4.805914268    8.122126036
   -2.166615623   -0.709391890  105.118501901   -3.729450289    9.513749182
   -2.058284842   -0.709391890  104.853874442   -1.305464033   11.110308357
   -1.949954061   -0.709391890  104.877942354    1.779849078   12.870878877
   -1.841623280   -0.709391890  105.249251016    4.853748661   14.794349061
   -1.733292499   -0.709391890  105.913893480    7.404936260   16.803125884
   -1.624961717   -0.709391890  106.798039353    8.775543489   18.755157032
   -1.516630936   -0.709391890  107.759603139    8.825384859   20.510949157
   -1.408300155   -0.709391890  108.640845052    7.409941637   21.943197116
   -1.299969374   -0.709391890  109.284542881    4.434431398   22.817708534
   -1.191638593   -0.709391890  109.528604228    0.359152307   23.087342957
   -1.083307812   -0.709391890  109.306501420   -4.395522863   22.741936526
   -0.974977030   -0.709391890  108.543405552   -9.451150261   21.772936354
   -0.866646249   -0.709391890  107.249464773  -14.137665574   20.210600106
   -0.758315468   -0.709391890  105.495716891  -17.971453899   18.173996551
   -0.649984687   -0.709391890  103.398335877  -20.522653093   15.822667627
   -0.541653906   -0.709391890  101.101267102  -21.290981790   13.306576260
   -0.433323125   -0.709391890   98.849311043  -20.008776049   10.729614624
   -0.324992343   -0.709391890   96.832161356  -16.514003622    8.278484080
   -0.216661562   -0.709391890   95.322146407  -10.901556930    6.069894892
   -0.108330781   -0.709391890   94.512590130   -3.375557914    4.231184352
    0.000000000   -0.709391890   94.601950069    5.666989021    2.697350781
    0.108330781   -0.709391890   95.717751656   15.463520676    1.531204367
    0.216661562   -0.709391890   97.877414469   25.152025006    0.706785291
    0.324992343   -0.709391890  101.028759618   33.522000531    0.172082146
    0.433323125   -0.709391890  104.955703965   39.430109213   -0.169273378
    0.541653906   -0.709391890  109.351065966   41.875466461   -0.413505994
    0.649984687   -0.709391890  113.809760844   40.135534797   -0.619557773
    0.758315468   -0.709391890  117.849156994   33.886618522   -0.816909123
    0.866646249   -0.709391890  120.973175193   23.442549899   -1.089225943
    0.974977030   -0.709391890  122.777177704    9.537807470   -1.453329474
    1.083307812   -0.709391890  122.935721340   -6.582881476   -1.903935464
    1.191638593   -0.709391890  121.305548114  -23.394856436   -2.396132533
    1.299969374   -0.709391890  117.904211309  -39.201694508   -2.930379227
    1.408300155   -0.709391890  112.930011232  -52.401100010   -3.464138734
    1.516630936   -0.709391890  106.737791710  -61.760945378   -3.993082062
    1.624961717   -0.709391890   99.790731532  -66.413943420   -4.475032813
    1.733292499   -0.709391890   92.595459094  -66.227890080   -4.922723784
    1.841623280   -0.709391890   85.685858136  -61.324867245   -5.311915624
    1.949954061   -0.709391890   79.540458910  -52.284382487   -5.635075351
    2.058284842   -0.709391890   74.549363413  -40.066179571   -5.918566436
    2.166615623   -0.709391890   70.992594769  -25.822378487   -6.101683810
    2.274946404   -0.709391890   69.024816073  -10.734093558   -6.178785946
    2.383277185   -0.709391890   68.684388111    4.160583743   -6.125026395
    2.491607967   -0.709391890   69.880058355   17.657067328   -5.915446062
    2.599938748   -0.709391890   72.419112404   28.949891148   -5.476516399
    2.708269529   -0.709391890   76.028710565   37.442052526   -4.906780148
    2.816600310   -0.709391890   80.376013496   42.737087413   -4.143693902
    2.924931091   -0.709391890   85.151275335   44.578669020   -3.248269388
    3.033261872   -0.709391890   89.946455915   43.368807115   -2.216878776

   -3.141592654   -0.506708493   94.642741358   42.120609779   -2.457530409
   -3.033261872   -0.506708493   98.920126704   36.005378561   -0.960841550
   -2.924931091   -0.506708493  102.434940931   28.369714287    0.553043704
   -2.816600310   -0.506708493  105.096905624   20.210244677    2.047225891
   -2.708269529   -0.506708493  106.879086560   12.394664343    3.483014053
   -2.599938748   -0.506708493  107.864814446    5.790382905    4.860740325
   -2.491607967   -0.506708493  108.237166752    0.987570229    6.196727085
   -2.383277185   -0.506708493  108.191081966   -1.746305771    7.496924910
   -2.274946404   -0.506708493  107.954257731   -2.276882759    8.886704935
   -2.166615623   -0.506708493  107.796360908   -0.882536967   10.336159164
   -2.058284842   -0.506708493  107.850328663    1.773440375   11.898701024
   -1.949954061   -0.506708493  108.224925426    5.040629070   13.589214643
   -1.841623280   -0.506708493  108.949820198    8.311535973   15.363357080
   -1.733292499   -0.506708493  109.996853461   10.654342782   17.115967879
   -1.624961717   -0.506708493  111.202749743   11.637414783   18.703109609
   -1.516630936   -0.506708493  112.431293477   10.945350593   20.005397247
   -1.408300155   -0.506708493  113.477644424    8.428348307   20.804313474
   -1.299969374   -0.506708493  114.161932835    4.257180908   21.044180378
   -1.191638593   -0.506708493  114.315472229   -1.149622172   20.630783230
   -1.083307812   -0.506708493  113.855154629   -7.198700793   19.524398896
   -0.974977030   -0.506708493  112.719463264  -13.325610594   17.821631687
   -0.866646249   -0.506708493  110.960113936  -18.872508221   15.677515702
   -0.758315468   -0.506708493  108.657541737  -23.267968747   13.197886738
   -0.649984687   -0.506708493  105.968672660  -25.963869653   10.567347333
   -0.541653906   -0.506708493  103.084783123  -26.560739618    7.950241132
   -0.433323125   -0.506708493  100.269721138  -24.854102665    5.523668563
   -0.324992343   -0.506708493   97.786979950  -20.656372294    3.330714424
   -0.216661562   -0.506708493   95.861853068  -14.165027320    1.538955358
   -0.108330781   -0.506708493   94.760919751   -5.683909768    0.140873454
    0.000000000   -0.506708493   94.642082410    4.225768578   -0.856564267
    0.108330781   -0.506708493   95.638303293   14.808184078   -1.510794877
    0.216661562   -0.506708493   97.777311797   25.081767928   -1.965178178
    0.324992343   -0.506708493  100.933540904   33.793646817   -2.316678125
    0.433323125   -0.506708493  104.922958684   39.888484916   -2.627203491
    0.541653906   -0.506708493  109.383552210   42.293556763   -3.007906087
    0.649984687   -0.506708493  113.873669827   40.317964701   -3.515635576
    0.758315468   -0.506708493  117.913458544   33.755962319   -4.161179838
    0.866646249   -0.506708493  121.007093966   22.934980947   -4.930427828
    0.974977030   -0.506708493  122.735053742    8.604196472   -5.788740978
    1.083307812   -0.506708493  122.786470084   -7.776901855   -6.691346828
    1.191638593   -0.506708493  121.010457641  -24.787875694   -7.524130979
    1.299969374   -0.506708493  117.450955447  -40.684316292   -8.262978186
    1.408300155   -0.506708493  112.316642554  -53.880712130   -8.833650439
    1.516630936   -0.506708493  105.956180914  -63.181122614   -9.255141746
    1.624961717   -0.506708493   98.873889264  -67.666648573   -9.552484550
    1.733292499   -0.506708493   91.548917570  -67.282389113   -9.684436092
    1.841623280   -0.506708493   84.541745324  -62.152518941   -9.739257092
    1.949954061   -0.506708493   78.313535448  -52.896034705   -9.689228437
    2.058284842   -0.506708493   73.254398191  -40.445090884   -9.608325035
    2.166615623   -0.506708493   69.661536898  -25.971683780   -9.494824546
    2.274946404   -0.506708493   67.694676786  -10.452162926   -9.298811609
    2.383277185   -0.506708493   67.405919814    4.764575694   -9.010536160
    2.491607967   -0.506708493   68.684908001   18.661151136   -8.559087594
    2.599938748   -0.506708493   71.353851439   30.406790263   -8.006492344
    2.708269529   -0.506708493   75.122979372   39.296713759   -7.246947550
    2.816600310   -0.506708493   79.722511921   44.889460672   -6.288615772
    2.924931091   -0.506708493   84.743536091   46.990600650   -5.170581316
    3.033261872   -0.506708493   89.826523571   46.053786301   -3.872093992

   -3.141592654   -0.304025096   94.143042114   44.995955749   -2.863152724
   -3.033261872   -0.304025096   98.716555806   38.912230937   -1.158177220
   -2.924931091   -0.304025096  102.552426466   31.231445997    0.531005015
   -2.816600310   -0.304025096  105.522718425   23.019224388    2.178307017
   -2.708269529   -0.304025096  107.598073288   15.097449657    3.780203633
   -2.599938748   -0.304025096  108.870419755    8.371156231    5.265235746
   -2.491607967   -0.304025096  109.512851392    3.492628339    6.648409729
   -2.383277185   -0.304025096  109.749065490    0.874900909    8.052799008
   -2.274946404   -0.304025096  109.812771336    0.456323510    9.422534504
   -2.166615623   -0.304025096  109.948741356    1.973672985   10.834976493
   -2.058284842   -0.304025096  110.324593905    4.848996532   12.321265354
   -1.949954061   -0.304025096  111.043937499    8.254147316   13.868069550
   -1.841623280   -0.304025096  112.128087833   11.386305107   15.424436991
