   1.3090030134   -2.6454148825   -1.6357666676
   2.1846542738   -2.0092170022   -1.6357666676
   1.7397203479   -0.9798272082   -2.2573197756
   1.2537705601   -0.1381374858   -2.2573197756
   0.2818709844   -1.8215169306   -2.2573197756
   1.2537705601   -1.8215169306   -2.2573197756
   0.7678207722   -0.9798272082   -2.4791495115
  -3.3199192387   -1.4777714036   -1.1051617620
  -2.6171504634   -2.1805401789   -1.1051617620
  -1.6571504634   -2.4377714036   -1.1051617620
  -2.1709742727    1.0636156752   -2.0651617620
  -3.0023586604    0.4595795604   -2.0651617620
  -3.3199192387   -0.5177714036   -2.0651617620
  -3.0023586604   -1.4951223677   -2.0651617620
  -2.1709742727   -2.0991584825   -2.0651617620
  -1.1433266542   -2.0991584825   -2.0651617620
  -0.6971504634   -0.5177714036   -2.7679305373
  -1.1771504634    0.3136129840   -2.7679305373
  -2.1371504634    0.3136129840   -2.7679305373
  -2.6171504634   -0.5177714036   -2.7679305373
  -2.1371504634   -1.3491557913   -2.7679305373
  -1.1771504634   -1.3491557913   -2.7679305373
  -1.6571504634   -0.5177714036   -3.0251617620
  -1.5151674047    1.5458506964    1.7888797607
  -2.4751674047    1.5458506964    1.7888797607
  -2.9551674047    0.7144663087    1.7888797607
  -1.4813435954    2.2958533876    1.0861109854
  -2.5089912139    2.2958533876    1.0861109854
  -3.3403756016    1.6918172728    1.0861109854
  -3.6579361799    0.7144663087    1.0861109854
  -1.9951674047    2.6344663087    0.1261109854
  -2.9551674047    2.3772350840    0.1261109854
  -3.6579361799    1.6744663087    0.1261109854
  -3.9151674047    0.7144663087    0.1261109854
  -1.4813435954    2.2958533876   -0.8338890146
  -2.5089912139    2.2958533876   -0.8338890146
  -3.3403756016    1.6918172728   -0.8338890146
  -3.6579361799    0.7144663087   -0.8338890146
  -2.4751674047    1.5458506964   -1.5366577899
  -1.7152126710   -0.9774384364    2.5024248412
  -0.7552126710   -0.9774384364    2.2451936165
  -2.1952126710   -0.1460540488    2.2451936165
  -2.6752126710   -0.9774384364    2.2451936165
  -2.1952126710   -1.8088228241    2.2451936165
  -1.2352126710   -1.8088228241    2.2451936165
  -3.3779814462   -0.9774384364    1.5424248412
  -3.0604208679   -1.9547894005    1.5424248412
  -2.2290364802   -2.5588255152    1.5424248412
  -1.2013888617   -2.5588255152    1.5424248412
  -0.3700044741   -1.9547894005    1.5424248412
  -3.6352126710   -0.9774384364    0.5824248412
  -3.3779814462   -1.9374384364    0.5824248412
  -2.6752126710   -2.6402072117    0.5824248412
  -1.7152126710   -2.8974384364    0.5824248412
  -0.7552126710   -2.6402072117    0.5824248412
  -3.0604208679   -1.9547894005   -0.3775751588
  -2.2290364802   -2.5588255152   -0.3775751588
  -1.2013888617   -2.5588255152   -0.3775751588
   2.6419531146   -0.7468775890    1.5180381773
   2.1619531146    0.0845067987    1.5180381773
   2.1619531146   -1.5782619766    1.5180381773
   3.3447218898   -0.7468775890    0.8152694020
   3.0271613115    0.2304733751    0.8152694020
   3.0271613115   -1.7242285531    0.8152694020
   3.6019531146   -0.7468775890   -0.1447305980
   3.3447218898    0.2131224110   -0.1447305980
   2.6419531146   -2.4096463642   -0.1447305980
   3.3447218898   -1.7068775890   -0.1447305980
   3.3447218898   -0.7468775890   -1.1047305980
   3.0271613115    0.2304733751   -1.1047305980
   3.0271613115   -1.7242285531   -1.1047305980
   2.6419531146   -0.7468775890   -1.8074993732
   2.1619531146    0.0845067987   -1.8074993732
  -1.4365896962   -0.1814693153    2.6014555689
  -1.9532123299    0.7133473346    2.3959303067
  -3.9310644340   -0.1814693153    0.9347008363
  -4.1365896962   -0.1814693153   -0.0985444311
  -3.9310644340   -1.2147145827   -0.0985444311
  -3.9310644340   -0.1814693153   -1.1317896985
  -1.7082955217    1.7082862097   -2.0077327403
  -2.6868421536    1.2613989367   -2.0077327403
   0.0328609387    0.0973624423    2.7276353692
  -0.4837616950   -0.7974542076    2.5221101070
   0.5494835724   -0.7974542076    2.5221101070
  -0.2388448868   -1.7923930827    1.9368236784
   0.5494835724    0.9921790922   -2.4668393686
  -0.4837616950    0.9921790922   -2.4668393686
   0.0328609387    0.0973624423   -2.6723646308
   0.5175354029    1.1391814368    2.8464585995
   1.6109224255    1.1391814368    2.5969001467
   1.0642289142    2.0860823745    2.5969001467
  -0.0291581084    2.0860823745    2.5969001467
  -0.5758516197    1.1391814368    2.5969001467
   1.0642289142    0.1922804991    2.5969001467
   2.4877507387    1.1391814368    1.8976529002
   2.1749860146    2.2043602665    1.8976529002
   1.3359924322    2.9313523440    1.8976529002
   0.2371445260    3.0893428213    1.8976529002
  -0.7726812580    2.6281708382    1.8976529002
   2.1749860146    0.0740026071    1.8976529002
   2.9743537416    1.1391814368    0.8872113531
   2.7310522401    2.2051549639    0.8872113531
   2.0493365821    3.0599993607    0.8872113531
   1.0642289142    3.5344022103    0.8872113531
  -0.0291581084    3.5344022103    0.8872113531
  -1.0142657763    3.0599993607    0.8872113531
   2.9743537416    1.1391814368   -0.2342941540
   2.7310522401    2.2051549639   -0.2342941540
   2.0493365821    3.0599993607   -0.2342941540
   1.0642289142    3.5344022103   -0.2342941540
  -0.0291581084    3.5344022103   -0.2342941540
  -1.0142657763    3.0599993607   -0.2342941540
   2.4877507387    1.1391814368   -1.2447357011
   2.1749860146    2.2043602665   -1.2447357011
   1.3359924322    2.9313523440   -1.2447357011
   0.2371445260    3.0893428213   -1.2447357011
  -0.7726812580    2.6281708382   -1.2447357011
   1.6109224255    1.1391814368   -1.9439829476
   1.0642289142    2.0860823745   -1.9439829476
  -0.0291581084    2.0860823745   -1.9439829476
   1.8612077948   -0.9798272082    2.0312920356
   0.2211272610   -1.9267281459    2.0312920356
   1.3145142835   -1.9267281459    2.0312920356
   0.4874298954   -2.9299885927    1.3320447892
   1.5862778016   -2.7719981154    1.3320447892
  -0.7639804070   -2.9006451321    0.3216032421
   0.2211272610   -3.3750479818    0.3216032421
   1.3145142835   -3.3750479818    0.3216032421
   2.2996219514   -2.9006451321    0.3216032421
  -0.7639804070   -2.9006451321   -0.7999022650
   0.2211272610   -3.3750479818   -0.7999022650
   1.3145142835   -3.3750479818   -0.7999022650
   2.2996219514   -2.9006451321   -0.7999022650
  -0.5223958886   -2.4688166096   -1.8103438122
   0.4874298954   -2.9299885927   -1.8103438122
   1.5862778016   -2.7719981154   -1.8103438122
   2.4252713839   -2.0450060379   -1.8103438122
   1.8612077948   -0.9798272082   -2.5095910586
   1.3145142835   -0.0329262705   -2.5095910586
   0.2211272610   -1.9267281459   -2.5095910586
   1.3145142835   -1.9267281459   -2.5095910586
   0.7678207722   -0.9798272082   -2.7591495115
  -3.2739336795   -1.9501163454   -1.1051617620
  -2.4230970195   -2.5374064878   -1.1051617620
  -2.8821426916    0.8959449898   -2.1851617620
  -3.4519922896    0.0092417072   -2.1851617620
  -3.4519922896   -1.0447845144   -2.1851617620
  -2.8821426916   -1.9314877971   -2.1851617620
  -1.9233667165   -2.3693461136   -2.1851617620
  -0.8800689620   -2.2193425424   -2.1851617620
  -0.5771504634   -0.5177714036   -2.9757766342
  -1.1171504634    0.4175360324   -2.9757766342
  -2.1971504634    0.4175360324   -2.9757766342
  -2.7371504634   -0.5177714036   -2.9757766342
  -2.1971504634   -1.4530788397   -2.9757766342
  -1.1171504634   -1.4530788397   -2.9757766342
  -1.6571504634   -0.5177714036   -3.2651617620
  -1.4551674047    1.6497737448    1.9967258576
  -2.5351674047    1.6497737448    1.9967258576
  -3.0751674047    0.7144663087    1.9967258576
  -2.2613836577    2.5660410187    1.2061109854
  -3.2201596328    2.1281827022    1.2061109854
  -3.7900092308    1.2414794196    1.2061109854
  -3.7900092308    0.1874531979    1.2061109854
  -1.7348081753    2.8587174768    0.1261109854
  -2.7611139607    2.7341013929    0.1261109854
  -3.6119506207    2.1468112505    0.1261109854
  -4.0924017303    1.2313881436    0.1261109854
  -2.2613836577    2.5660410187   -0.9538890146
  -3.2201596328    2.1281827022   -0.9538890146
  -3.7900092308    1.2414794196   -0.9538890146
  -1.7152126710   -0.9774384364    2.7424248412
  -0.6352126710   -0.9774384364    2.4530397134
  -2.7952126710   -0.9774384364    2.4530397134
  -2.2552126710   -1.9127458725    2.4530397134
  -1.1752126710   -1.9127458725    2.4530397134
  -3.5100544972   -0.4504253256    1.6624248412
  -3.5100544972   -1.5044515472    1.6624248412
  -2.9402048991   -2.3911548299    1.6624248412
  -1.9814289240   -2.8290131464    1.6624248412
  -0.9381311695   -2.6790095752    1.6624248412
  -3.8124469966   -1.4943602713    0.5824248412
  -3.3319958870   -2.4097833782    0.5824248412
  -2.4811592270   -2.9970735206    0.5824248412
  -1.4548534416   -3.1216896045    0.5824248412
  -2.9402048991   -2.3911548299   -0.4975751588
  -1.9814289240   -2.8290131464   -0.4975751588
   2.7619531146   -0.7468775890    1.7258842742
   2.2219531146   -1.6821850251    1.7258842742
   3.5525679868   -0.7468775890    0.9352694020
   3.2556144844    0.2644531647    0.9352694020
   2.4590346160   -2.4484487277    0.9352694020
   3.2556144844   -1.7582083426    0.9352694020
   3.8419531146   -0.7468775890   -0.1447305980
   3.5945381300    0.2569244626   -0.1447305980
   2.9089729675   -2.5245227393   -0.1447305980
   3.5945381300   -1.7506796406   -0.1447305980
   3.5525679868   -0.7468775890   -1.2247305980
   3.2556144844    0.2644531647   -1.2247305980
   3.2556144844   -1.7582083426   -1.2247305980
   2.7619531146   -0.7468775890   -2.0153454701
   2.2219531146    0.1884298471   -2.0153454701
  -1.4365896962   -0.1814693153    2.9014555689
  -1.9496199112    0.7071250829    2.7205334312
  -2.4626501262   -0.1814693153    2.7205334312
  -3.2868402813    0.3618132751    2.1995888982
  -3.9778917089   -0.7216397333    1.4014555689
  -4.3407082849   -0.7243431646    0.4224001019
  -4.3407082849    0.3614045340   -0.6194889641
  -4.3407082849   -0.7243431646   -0.6194889641
  -3.9484909773   -1.7367727416   -0.6194889641
  -3.2170274827   -2.5391499727   -0.6194889641
  -2.2451059992   -3.0231093666   -0.6194889641
  -1.1639899090   -3.1232895256   -0.6194889641
  -1.7081626101    2.4023743627   -1.5985444311
  -3.9778917089    0.3587011027   -1.5985444311
  -1.7110243404    1.7272655606   -2.3966777605
  -2.6993987938    1.2758900720   -2.3966777605
   0.0328609387    0.0973624423    3.0276353692
  -0.4801692763   -0.7912319558    2.8467132315
   0.5458911537   -0.7912319558    2.8467132315
  -0.2415737054   -1.8113724336    2.3257686985
   1.6551029812    1.1399140986   -2.2704979602
  -0.2415737054    2.0060973183   -2.2704979602
   0.5458911537    0.9859568405   -2.7914424932
  -0.4801692763    0.9859568405   -2.7914424932
   0.0328609387    0.0973624423   -2.9723646308
   0.5175354029    1.1391814368    3.1264585995
   1.5890490135    1.1391814368    2.9133212906
   1.0532922082    2.0671394441    2.9133212906
  -0.0182214024    2.0671394441    2.9133212906
  -0.5539782077    1.1391814368    2.9133212906
   1.0532922082    0.2112234295    2.9133212906
   2.4974343902    1.1391814368    2.3063575869
   2.2321782228    2.1291309304    2.3063575869
   1.5074848966    2.8538242567    2.3063575869
   0.5175354029    3.1190804241    2.3063575869
  -0.4724140908    2.8538242567    2.3063575869
  -1.1971074171    2.1291309304    2.3063575869
   2.2321782228    0.1492319431    2.3063575869
   3.1043980939    1.1391814368    1.3979722102
   2.8807520638    2.1913532838    1.3979722102
   2.2484844039    3.0615950598    1.3979722102
   1.3169199365    3.5994340558    1.3979722102
   0.2471346211    3.7118730233    1.3979722102
  -0.7758959426    3.3794702433    1.3979722102
   3.3175354029    1.1391814368    0.3264585995
   3.1284576452    2.1506581021    0.3264585995
   2.5867603711    3.0255292390    0.3264585995
   1.7656027991    3.6456386526    0.3264585995
   0.7758868094    3.9272371304    0.3264585995
  -0.2487209693    3.8322932377    0.3264585995
  -1.1698415790    3.3736296732    0.3264585995
   3.1043980939    1.1391814368   -0.7450550111
   2.8807520638    2.1913532838   -0.7450550111
   2.2484844039    3.0615950598   -0.7450550111
   1.3169199365    3.5994340558   -0.7450550111
   0.2471346211    3.7118730233   -0.7450550111
  -0.7758959426    3.3794702433   -0.7450550111
   2.4974343902    1.1391814368   -1.6534403878
   2.2321782228    2.1291309304   -1.6534403878
   1.5074848966    2.8538242567   -1.6534403878
   0.5175354029    3.1190804241   -1.6534403878
  -0.4724140908    2.8538242567   -1.6534403878
   1.0532922082    2.0671394441   -2.2604040915
  -0.0182214024    2.0671394441   -2.2604040915
   1.8393343829   -0.9798272082    2.3477131796
   0.2320639669   -1.9077852155    2.3477131796
   1.3035775776   -1.9077852155    2.3477131796
  -0.2221287214   -2.6944700281    1.7407494759
   0.7678207722   -2.9597261955    1.7407494759
   1.7577702659   -2.6944700281    1.7407494759
  -0.5256105733   -3.2201160147    0.8323640992
   0.4974199905   -3.5525187947    0.8323640992
   1.5672053059   -3.4400798273    0.8323640992
   2.4987697733   -2.9022408313    0.8323640992
  -0.9195562096   -3.2142754446   -0.2391495115
   0.0015644000   -3.6729390091   -0.2391495115
   1.0261721787   -3.7678829018   -0.2391495115
   2.0158881684   -3.4862844240   -0.2391495115
   2.8370457405   -2.8661750104   -0.2391495115
  -0.5256105733   -3.2201160147   -1.3106631221
   0.4974199905   -3.5525187947   -1.3106631221
   1.5672053059   -3.4400798273   -1.3106631221
   2.4987697733   -2.9022408313   -1.3106631221
  -0.2221287214   -2.6944700281   -2.2190484988
   0.7678207722   -2.9597261955   -2.2190484988
   1.7577702659   -2.6944700281   -2.2190484988
   2.4824635922   -1.9697767019   -2.2190484988
   1.8393343829   -0.9798272082   -2.8260122025
   1.3035775776   -0.0518692009   -2.8260122025
   0.2320639669   -1.9077852155   -2.8260122025
   1.3035775776   -1.9077852155   -2.8260122025
   0.7678207722   -0.9798272082   -3.0391495115
  -3.9969774527   -0.5177714036   -1.6392120035
  -3.7652617370   -1.5329842866   -1.6392120035
  -3.1160087293   -2.3471218074   -1.6392120035
  -2.1778109504   -2.7989340451   -1.6392120035
  -1.1364899765   -2.7989340451   -1.6392120035
  -2.8859282357    0.9003137406   -2.6015372865
  -3.4575388170    0.0108703145   -2.6015372865
  -3.4575388170   -1.0464131218   -2.6015372865
  -2.8859282357   -1.9358565479   -2.6015372865
  -1.9241893938   -2.3750679603   -2.6015372865
  -0.8776675784   -2.2246008391   -2.6015372865
  -0.6158294896   -0.5177714036   -3.2674870450
  -1.1364899765    0.3840390132   -3.2674870450
  -2.1778109504    0.3840390132   -3.2674870450
  -2.6984714373   -0.5177714036   -3.2674870450
  -2.1778109504   -1.4195818205   -3.2674870450
  -1.1364899765   -1.4195818205   -3.2674870450
  -1.6571504634   -0.5177714036   -3.5051617620
  -2.5158278916    1.6162767256    2.2884362684
  -3.0364883785    0.7144663087    2.2884362684
  -2.2622063350    2.5717628654    1.6224865099
  -3.2239451769    2.1325514530    1.6224865099
  -3.7955557582    1.2431080269    1.6224865099
  -2.5158278916    2.9956289502    0.6601612269
  -3.4540256706    2.5438167125    0.6601612269
  -4.1032786782    1.7296791917    0.6601612269
  -4.3349943939    0.7144663087    0.6601612269
  -1.4745069177    2.9956289502   -0.4079392561
  -2.5158278916    2.9956289502   -0.4079392561
  -3.4540256706    2.5438167125   -0.4079392561
  -4.1032786782    1.7296791917   -0.4079392561
  -4.3349943939    0.7144663087   -0.4079392561
  -2.2622063350    2.5717628654   -1.3702645391
  -3.2239451769    2.1325514530   -1.3702645391
  -3.7955557582    1.2431080269   -1.3702645391
  -1.7152126710   -0.9774384364    2.9824248412
  -0.6738916971   -0.9774384364    2.7447501242
  -2.7565336448   -0.9774384364    2.7447501242
  -2.2358731579   -1.8792488533    2.7447501242
  -1.1945521840   -1.8792488533    2.7447501242
  -3.5156010245   -0.4487967183    2.0788003656
  -3.5156010245   -1.5060801546    2.0788003656
  -2.9439904432   -2.3955235807    2.0788003656
  -1.9822516013   -2.8347349931    2.0788003656
  -0.9357297859   -2.6842678719    2.0788003656
  -3.8233239445   -1.9926513194    1.1164750827
  -3.1740709369   -2.8067888401    1.1164750827
  -2.2358731579   -3.2586010779    1.1164750827
  -1.1945521840   -3.2586010779    1.1164750827
  -3.1740709369   -2.8067888401    0.0483745997
  -2.2358731579   -3.2586010779    0.0483745997
  -1.1945521840   -3.2586010779    0.0483745997
   2.7232740885   -0.7468775890    2.0175946850
   3.5583486725   -0.7468775890    1.3516449265
   3.2604775067    0.2675784393    1.3516449265
   3.2604775067   -1.7613336173    1.3516449265
   4.0217801038   -0.7468775890    0.3893196435
   3.7900643882    0.2683352940    0.3893196435
   3.1408113805   -2.5762279927    0.3893196435
   3.7900643882   -1.7620904720    0.3893196435
   4.0217801038   -0.7468775890   -0.6787808395
   3.7900643882    0.2683352940   -0.6787808395
   3.1408113805    1.0824728147   -0.6787808395
   3.1408113805   -2.5762279927   -0.6787808395
   3.7900643882   -1.7620904720   -0.6787808395
   3.5583486725   -0.7468775890   -1.6411061224
   3.2604775067    0.2675784393   -1.6411061224
   3.2604775067   -1.7613336173   -1.6411061224
   2.7232740885   -0.7468775890   -2.3070558809
